date,symbol,kind,value,fetched_at
2001-03-16,SPY,dividend,0.316000,2026-09-05T01:14:12Z
2001-06-15,SPY,dividend,0.346000,2026-09-05T01:14:12Z
2001-09-21,SPY,dividend,0.369000,2026-09-05T01:14:12Z
2001-12-21,SPY,dividend,0.393000,2026-09-05T01:14:12Z
