date,symbol,kind,value,fetched_at
1998-03-20,SPY,dividend,0.313000,2026-09-05T01:14:12Z
1998-06-19,SPY,dividend,0.352000,2026-09-05T01:14:12Z
1998-09-18,SPY,dividend,0.359000,2026-09-05T01:14:12Z
1998-12-18,SPY,dividend,0.392000,2026-09-05T01:14:12Z
