date,symbol,kind,value,fetched_at
1999-03-19,SPY,dividend,0.320000,2026-09-05T01:17:07Z
1999-06-18,SPY,dividend,0.405000,2026-09-05T01:17:07Z
1999-09-17,SPY,dividend,0.372000,2026-09-05T01:17:07Z
1999-12-17,SPY,dividend,0.348000,2026-09-05T01:17:07Z
