date,symbol,kind,value,fetched_at
1994-03-18,SPY,dividend,0.271000,2026-09-05T01:14:12Z
1994-06-17,SPY,dividend,0.305000,2026-09-05T01:14:12Z
1994-09-16,SPY,dividend,0.288000,2026-09-05T01:14:12Z
1994-12-16,SPY,dividend,0.363000,2026-09-05T01:14:12Z
