date,symbol,kind,value,fetched_at
1996-03-15,SPY,dividend,0.285000,2026-09-05T01:17:07Z
1996-06-21,SPY,dividend,0.351000,2026-09-05T01:17:07Z
1996-09-20,SPY,dividend,0.352000,2026-09-05T01:17:07Z
1996-12-20,SPY,dividend,0.367000,2026-09-05T01:17:07Z
