date,symbol,kind,value,fetched_at
1993-03-19,SPY,dividend,0.213000,2026-09-05T01:17:07Z
1993-06-18,SPY,dividend,0.318000,2026-09-05T01:17:07Z
1993-09-17,SPY,dividend,0.286000,2026-09-05T01:17:07Z
1993-12-17,SPY,dividend,0.317000,2026-09-05T01:17:07Z
