date,symbol,kind,value,fetched_at
1997-03-21,SPY,dividend,0.299000,2026-09-05T01:17:07Z
1997-06-20,SPY,dividend,0.350000,2026-09-05T01:17:07Z
1997-09-19,SPY,dividend,0.348000,2026-09-05T01:17:07Z
1997-12-19,SPY,dividend,0.380000,2026-09-05T01:17:07Z
