date,symbol,kind,value,fetched_at
1995-03-17,SPY,dividend,0.268000,2026-09-05T01:17:07Z
1995-06-16,SPY,dividend,0.316000,2026-09-05T01:17:07Z
1995-09-15,SPY,dividend,0.312000,2026-09-05T01:17:07Z
1995-12-15,SPY,dividend,0.382000,2026-09-05T01:17:07Z
