date,symbol,kind,value,fetched_at
2000-03-17,SPY,dividend,0.371000,2026-09-05T01:14:12Z
2000-06-16,SPY,dividend,0.348000,2026-09-05T01:14:12Z
2000-09-15,SPY,dividend,0.375000,2026-09-05T01:14:12Z
2000-12-15,SPY,dividend,0.411000,2026-09-05T01:14:12Z
