date,symbol,close,volume,fetched_at
1999-05-14,SPY,133.781250,8370100,2026-09-05T01:17:07Z
1999-05-17,SPY,134.187500,6268100,2026-09-05T01:17:07Z
1999-05-18,SPY,133.937500,8218600,2026-09-05T01:17:07Z
1999-05-19,SPY,134.906250,5052400,2026-09-05T01:17:07Z
1999-05-20,SPY,134.093750,4670400,2026-09-05T01:17:07Z
1999-05-21,SPY,133.343750,6418200,2026-09-05T01:17:07Z
1999-05-24,SPY,131.125000,7952000,2026-09-05T01:17:07Z
1999-05-25,SPY,129.000000,15406400,2026-09-05T01:17:07Z
1999-05-26,SPY,130.437500,12575900,2026-09-05T01:17:07Z
1999-05-27,SPY,128.562500,14515400,2026-09-05T01:17:07Z
1999-05-28,SPY,130.203125,8748000,2026-09-05T01:17:07Z
1999-06-01,SPY,129.750000,6705300,2026-09-05T01:17:07Z
1999-06-02,SPY,129.875000,6981900,2026-09-05T01:17:07Z
1999-06-03,SPY,130.593750,6076600,2026-09-05T01:17:07Z
1999-06-04,SPY,133.218750,9787200,2026-09-05T01:17:07Z
1999-06-07,SPY,133.562500,5299100,2026-09-05T01:17:07Z
1999-06-08,SPY,132.250000,4895700,2026-09-05T01:17:07Z
1999-06-09,SPY,132.125000,7409700,2026-09-05T01:17:07Z
1999-06-10,SPY,130.906250,7040700,2026-09-05T01:17:07Z
1999-06-11,SPY,129.812500,12824800,2026-09-05T01:17:07Z
1999-06-14,SPY,129.937500,6823500,2026-09-05T01:17:07Z
1999-06-15,SPY,130.812500,5700900,2026-09-05T01:17:07Z
1999-06-16,SPY,133.312500,7865800,2026-09-05T01:17:07Z
1999-06-17,SPY,134.562500,8162800,2026-09-05T01:17:07Z
1999-06-18,SPY,134.312500,2875100,2026-09-05T01:17:07Z
1999-06-21,SPY,134.625000,4646400,2026-09-05T01:17:07Z
1999-06-22,SPY,133.687500,5862400,2026-09-05T01:17:07Z
1999-06-23,SPY,133.031250,9629200,2026-09-05T01:17:07Z
1999-06-24,SPY,132.031250,9176900,2026-09-05T01:17:07Z
1999-06-25,SPY,131.703125,4087000,2026-09-05T01:17:07Z
1999-06-28,SPY,133.312500,5028900,2026-09-05T01:17:07Z
1999-06-29,SPY,134.562500,6956200,2026-09-05T01:17:07Z
1999-06-30,SPY,137.000000,16856100,2026-09-05T01:17:07Z
1999-07-01,SPY,138.031250,9939500,2026-09-05T01:17:07Z
1999-07-02,SPY,139.406250,3772800,2026-09-05T01:17:07Z
1999-07-06,SPY,139.375000,11221100,2026-09-05T01:17:07Z
1999-07-07,SPY,139.562500,3230700,2026-09-05T01:17:07Z
1999-07-08,SPY,139.671875,7101500,2026-09-05T01:17:07Z
1999-07-09,SPY,140.500000,2976800,2026-09-05T01:17:07Z
1999-07-12,SPY,139.875000,4436300,2026-09-05T01:17:07Z
1999-07-13,SPY,139.375000,6477600,2026-09-05T01:17:07Z
1999-07-14,SPY,140.156250,4382500,2026-09-05T01:17:07Z
1999-07-15,SPY,141.046875,3348600,2026-09-05T01:17:07Z
1999-07-16,SPY,141.812500,2281500,2026-09-05T01:17:07Z
1999-07-19,SPY,140.875000,4287000,2026-09-05T01:17:07Z
1999-07-20,SPY,137.984375,7060100,2026-09-05T01:17:07Z
1999-07-21,SPY,137.828125,4793700,2026-09-05T01:17:07Z
1999-07-22,SPY,136.015625,7804100,2026-09-05T01:17:07Z
1999-07-23,SPY,135.750000,4603000,2026-09-05T01:17:07Z
1999-07-26,SPY,134.750000,4333400,2026-09-05T01:17:07Z
1999-07-27,SPY,135.875000,5908500,2026-09-05T01:17:07Z
1999-07-28,SPY,136.312500,3955500,2026-09-05T01:17:07Z
1999-07-29,SPY,134.406250,7760600,2026-09-05T01:17:07Z
1999-07-30,SPY,132.750000,5994300,2026-09-05T01:17:07Z
1999-08-02,SPY,133.062500,6065500,2026-09-05T01:17:07Z
1999-08-03,SPY,132.437500,5445400,2026-09-05T01:17:07Z
1999-08-04,SPY,130.625000,6497900,2026-09-05T01:17:07Z
1999-08-05,SPY,131.812500,10322000,2026-09-05T01:17:07Z
1999-08-06,SPY,130.375000,7537700,2026-09-05T01:17:07Z
1999-08-09,SPY,130.093750,5565900,2026-09-05T01:17:07Z
1999-08-10,SPY,128.656250,9793300,2026-09-05T01:17:07Z
1999-08-11,SPY,130.218750,8003400,2026-09-05T01:17:07Z
1999-08-12,SPY,130.140625,7036800,2026-09-05T01:17:07Z
1999-08-13,SPY,133.156250,5857700,2026-09-05T01:17:07Z
1999-08-16,SPY,133.750000,3927000,2026-09-05T01:17:07Z
1999-08-17,SPY,134.625000,4808000,2026-09-05T01:17:07Z
1999-08-18,SPY,133.656250,4355500,2026-09-05T01:17:07Z
1999-08-19,SPY,132.562500,6448100,2026-09-05T01:17:07Z
1999-08-20,SPY,133.906250,3663700,2026-09-05T01:17:07Z
1999-08-23,SPY,136.468750,5637800,2026-09-05T01:17:07Z
1999-08-24,SPY,136.968750,9279500,2026-09-05T01:17:07Z
1999-08-25,SPY,138.375000,6005300,2026-09-05T01:17:07Z
1999-08-26,SPY,136.718750,4322300,2026-09-05T01:17:07Z
1999-08-27,SPY,135.062500,6247400,2026-09-05T01:17:07Z
1999-08-30,SPY,132.562500,4652000,2026-09-05T01:17:07Z
1999-08-31,SPY,132.062500,11453700,2026-09-05T01:17:07Z
1999-09-01,SPY,133.687500,6863900,2026-09-05T01:17:07Z
1999-09-02,SPY,132.109375,10896300,2026-09-05T01:17:07Z
1999-09-03,SPY,135.968750,9160800,2026-09-05T01:17:07Z
1999-09-07,SPY,135.468750,4560800,2026-09-05T01:17:07Z
1999-09-08,SPY,134.812500,6159600,2026-09-05T01:17:07Z
1999-09-09,SPY,134.750000,6177800,2026-09-05T01:17:07Z
1999-09-10,SPY,135.875000,2934500,2026-09-05T01:17:07Z
1999-09-13,SPY,134.953125,2320500,2026-09-05T01:17:07Z
1999-09-14,SPY,134.062500,3736000,2026-09-05T01:17:07Z
1999-09-15,SPY,131.937500,6984500,2026-09-05T01:17:07Z
1999-09-16,SPY,132.453125,15377600,2026-09-05T01:17:07Z
1999-09-17,SPY,133.750000,8542300,2026-09-05T01:17:07Z
1999-09-20,SPY,133.562500,2803900,2026-09-05T01:17:07Z
1999-09-21,SPY,130.750000,9335200,2026-09-05T01:17:07Z
1999-09-22,SPY,130.609375,13009100,2026-09-05T01:17:07Z
1999-09-23,SPY,127.875000,12204100,2026-09-05T01:17:07Z
1999-09-24,SPY,127.750000,13792900,2026-09-05T01:17:07Z
1999-09-27,SPY,128.593750,6970300,2026-09-05T01:17:07Z
1999-09-28,SPY,128.343750,11063400,2026-09-05T01:17:07Z
1999-09-29,SPY,126.812500,7580300,2026-09-05T01:17:07Z
1999-09-30,SPY,128.750000,7498900,2026-09-05T01:17:07Z
1999-10-01,SPY,128.468750,11127100,2026-09-05T01:17:07Z
1999-10-04,SPY,130.750000,6341600,2026-09-05T01:17:07Z
1999-10-05,SPY,130.625000,11976000,2026-09-05T01:17:07Z
1999-10-06,SPY,132.625000,10308200,2026-09-05T01:17:07Z
1999-10-07,SPY,131.875000,6535600,2026-09-05T01:17:07Z
1999-10-08,SPY,133.875000,9674300,2026-09-05T01:17:07Z
1999-10-11,SPY,133.656250,4282000,2026-09-05T01:17:07Z
1999-10-12,SPY,131.593750,8686100,2026-09-05T01:17:07Z
1999-10-13,SPY,128.187500,10469300,2026-09-05T01:17:07Z
1999-10-14,SPY,128.156250,10562200,2026-09-05T01:17:07Z
1999-10-15,SPY,124.875000,14238700,2026-09-05T01:17:07Z
1999-10-18,SPY,125.781250,9758800,2026-09-05T01:17:07Z
1999-10-19,SPY,127.000000,14392900,2026-09-05T01:17:07Z
1999-10-20,SPY,128.250000,9759400,2026-09-05T01:17:07Z
1999-10-21,SPY,129.000000,9105400,2026-09-05T01:17:07Z
1999-10-22,SPY,130.093750,8309600,2026-09-05T01:17:07Z
1999-10-25,SPY,129.437500,8114300,2026-09-05T01:17:07Z
1999-10-26,SPY,127.812500,6256300,2026-09-05T01:17:07Z
1999-10-27,SPY,130.125000,5433300,2026-09-05T01:17:07Z
1999-10-28,SPY,134.562500,10509700,2026-09-05T01:17:07Z
1999-10-29,SPY,137.000000,10988600,2026-09-05T01:17:07Z
1999-11-01,SPY,135.562500,4006500,2026-09-05T01:17:07Z
1999-11-02,SPY,134.593750,6516900,2026-09-05T01:17:07Z
1999-11-03,SPY,135.500000,7222300,2026-09-05T01:17:07Z
1999-11-04,SPY,136.531250,7907500,2026-09-05T01:17:07Z
1999-11-05,SPY,137.875000,7431500,2026-09-05T01:17:07Z
1999-11-08,SPY,138.000000,4649200,2026-09-05T01:17:07Z
1999-11-09,SPY,136.703125,4533700,2026-09-05T01:17:07Z
1999-11-10,SPY,137.718750,6405600,2026-09-05T01:17:07Z
1999-11-11,SPY,138.500000,4794100,2026-09-05T01:17:07Z
1999-11-12,SPY,139.750000,11802900,2026-09-05T01:17:07Z
1999-11-15,SPY,140.078125,2187500,2026-09-05T01:17:07Z
1999-11-16,SPY,141.250000,7544800,2026-09-05T01:17:07Z
1999-11-17,SPY,141.625000,9459000,2026-09-05T01:17:07Z
1999-11-18,SPY,142.625000,4491000,2026-09-05T01:17:07Z
1999-11-19,SPY,142.500000,4832100,2026-09-05T01:17:07Z
1999-11-22,SPY,142.468750,4155400,2026-09-05T01:17:07Z
1999-11-23,SPY,141.218750,5918000,2026-09-05T01:17:07Z
1999-11-24,SPY,141.968750,4459700,2026-09-05T01:17:07Z
1999-11-26,SPY,141.437500,1693900,2026-09-05T01:17:07Z
1999-11-29,SPY,140.937500,7348600,2026-09-05T01:17:07Z
1999-11-30,SPY,139.281250,7682000,2026-09-05T01:17:07Z
1999-12-01,SPY,140.406250,6980200,2026-09-05T01:17:07Z
1999-12-02,SPY,141.250000,6698300,2026-09-05T01:17:07Z
1999-12-03,SPY,143.843750,10045400,2026-09-05T01:17:07Z
1999-12-06,SPY,142.781250,3138900,2026-09-05T01:17:07Z
1999-12-07,SPY,141.625000,10714200,2026-09-05T01:17:07Z
1999-12-08,SPY,140.718750,4611400,2026-09-05T01:17:07Z
1999-12-09,SPY,141.406250,6474700,2026-09-05T01:17:07Z
1999-12-10,SPY,141.875000,5127300,2026-09-05T01:17:07Z
1999-12-13,SPY,142.125000,4210800,2026-09-05T01:17:07Z
1999-12-14,SPY,140.750000,5739000,2026-09-05T01:17:07Z
1999-12-15,SPY,141.500000,6879100,2026-09-05T01:17:07Z
1999-12-16,SPY,142.125000,5854900,2026-09-05T01:17:07Z
1999-12-17,SPY,142.687500,4775400,2026-09-05T01:17:07Z
1999-12-20,SPY,141.656250,4608700,2026-09-05T01:17:07Z
1999-12-21,SPY,143.812500,7981300,2026-09-05T01:17:07Z
1999-12-22,SPY,144.187500,5377500,2026-09-05T01:17:07Z
1999-12-23,SPY,146.484375,5721700,2026-09-05T01:17:07Z
1999-12-27,SPY,146.281250,2691000,2026-09-05T01:17:07Z
1999-12-28,SPY,146.187500,4084500,2026-09-05T01:17:07Z
1999-12-29,SPY,146.812500,3001000,2026-09-05T01:17:07Z
1999-12-30,SPY,146.640625,3641300,2026-09-05T01:17:07Z
1999-12-31,SPY,146.875000,3172700,2026-09-05T01:17:07Z
