date,symbol,close,volume,fetched_at
2011-01-03,SPY,127.050003,138725200,2026-09-05T01:14:12Z
2011-01-04,SPY,126.980003,137409700,2026-09-05T01:14:12Z
2011-01-05,SPY,127.639999,133975300,2026-09-05T01:14:12Z
2011-01-06,SPY,127.389999,122519000,2026-09-05T01:14:12Z
2011-01-07,SPY,127.139999,156034600,2026-09-05T01:14:12Z
2011-01-10,SPY,126.980003,122401700,2026-09-05T01:14:12Z
2011-01-11,SPY,127.430000,110287000,2026-09-05T01:14:12Z
2011-01-12,SPY,128.580002,107929200,2026-09-05T01:14:12Z
2011-01-13,SPY,128.369995,129048400,2026-09-05T01:14:12Z
2011-01-14,SPY,129.300003,117677900,2026-09-05T01:14:12Z
2011-01-18,SPY,129.520004,114401300,2026-09-05T01:14:12Z
2011-01-19,SPY,128.250000,151958400,2026-09-05T01:14:12Z
2011-01-20,SPY,128.080002,175745700,2026-09-05T01:14:12Z
2011-01-21,SPY,128.369995,151462900,2026-09-05T01:14:12Z
2011-01-24,SPY,129.100006,113715500,2026-09-05T01:14:12Z
2011-01-25,SPY,129.169998,167552200,2026-09-05T01:14:12Z
2011-01-26,SPY,129.669998,141281500,2026-09-05T01:14:12Z
2011-01-27,SPY,129.990005,123302700,2026-09-05T01:14:12Z
2011-01-28,SPY,127.720001,295637300,2026-09-05T01:14:12Z
2011-01-31,SPY,128.679993,149249200,2026-09-05T01:14:12Z
2011-02-01,SPY,130.740005,167194300,2026-09-05T01:14:12Z
2011-02-02,SPY,130.490005,118323600,2026-09-05T01:14:12Z
2011-02-03,SPY,130.779999,145886700,2026-09-05T01:14:12Z
2011-02-04,SPY,131.149994,134634800,2026-09-05T01:14:12Z
2011-02-07,SPY,131.970001,112439100,2026-09-05T01:14:12Z
2011-02-08,SPY,132.570007,99072800,2026-09-05T01:14:12Z
2011-02-09,SPY,132.270004,146436700,2026-09-05T01:14:12Z
2011-02-10,SPY,132.320007,162708500,2026-09-05T01:14:12Z
2011-02-11,SPY,133.110001,137710300,2026-09-05T01:14:12Z
2011-02-14,SPY,133.429993,101690700,2026-09-05T01:14:12Z
2011-02-15,SPY,133.009995,119575400,2026-09-05T01:14:12Z
2011-02-16,SPY,133.850006,130183500,2026-09-05T01:14:12Z
2011-02-17,SPY,134.250000,109810500,2026-09-05T01:14:12Z
2011-02-18,SPY,134.529999,130002400,2026-09-05T01:14:12Z
2011-02-22,SPY,131.830002,233116400,2026-09-05T01:14:12Z
2011-02-23,SPY,131.020004,227584000,2026-09-05T01:14:12Z
2011-02-24,SPY,130.929993,260431400,2026-09-05T01:14:12Z
2011-02-25,SPY,132.330002,141686900,2026-09-05T01:14:12Z
2011-02-28,SPY,133.149994,141585500,2026-09-05T01:14:12Z
2011-03-01,SPY,130.929993,258565500,2026-09-05T01:14:12Z
2011-03-02,SPY,131.210007,200277400,2026-09-05T01:14:12Z
2011-03-03,SPY,133.470001,176480100,2026-09-05T01:14:12Z
2011-03-04,SPY,132.470001,277202300,2026-09-05T01:14:12Z
2011-03-07,SPY,131.429993,216790400,2026-09-05T01:14:12Z
2011-03-08,SPY,132.580002,174615000,2026-09-05T01:14:12Z
2011-03-09,SPY,132.389999,153806000,2026-09-05T01:14:12Z
2011-03-10,SPY,129.940002,301291800,2026-09-05T01:14:12Z
2011-03-11,SPY,130.839996,225621800,2026-09-05T01:14:12Z
2011-03-14,SPY,130.050003,234974100,2026-09-05T01:14:12Z
2011-03-15,SPY,128.559998,359585400,2026-09-05T01:14:12Z
2011-03-16,SPY,126.180000,468670300,2026-09-05T01:14:12Z
2011-03-17,SPY,127.849998,254303700,2026-09-05T01:14:12Z
2011-03-18,SPY,127.760002,230435400,2026-09-05T01:14:12Z
2011-03-21,SPY,129.740005,153992600,2026-09-05T01:14:12Z
2011-03-22,SPY,129.289993,129538600,2026-09-05T01:14:12Z
2011-03-23,SPY,129.660004,148603100,2026-09-05T01:14:12Z
2011-03-24,SPY,130.899994,159129800,2026-09-05T01:14:12Z
