date,symbol,close,volume,fetched_at
1996-07-08,SPY,65.312500,942000,2026-09-05T01:14:12Z
1996-07-09,SPY,65.578125,716300,2026-09-05T01:14:12Z
1996-07-10,SPY,65.843750,1132300,2026-09-05T01:14:12Z
1996-07-11,SPY,64.515625,1587400,2026-09-05T01:14:12Z
1996-07-12,SPY,64.562500,1312000,2026-09-05T01:14:12Z
1996-07-15,SPY,62.656250,1951300,2026-09-05T01:14:12Z
1996-07-16,SPY,62.812500,4141000,2026-09-05T01:14:12Z
1996-07-17,SPY,63.562500,1340500,2026-09-05T01:14:12Z
1996-07-18,SPY,64.437500,1432500,2026-09-05T01:14:12Z
1996-07-19,SPY,63.968750,1216000,2026-09-05T01:14:12Z
1996-07-22,SPY,63.500000,519800,2026-09-05T01:14:12Z
1996-07-23,SPY,62.687500,1479800,2026-09-05T01:14:12Z
1996-07-24,SPY,62.812500,2463400,2026-09-05T01:14:12Z
1996-07-25,SPY,63.375000,1989800,2026-09-05T01:14:12Z
1996-07-26,SPY,63.718750,642300,2026-09-05T01:14:12Z
1996-07-29,SPY,63.015625,1297900,2026-09-05T01:14:12Z
1996-07-30,SPY,63.625000,1868200,2026-09-05T01:14:12Z
1996-07-31,SPY,64.093750,767100,2026-09-05T01:14:12Z
1996-08-01,SPY,65.156250,1168600,2026-09-05T01:14:12Z
1996-08-02,SPY,66.562500,1098500,2026-09-05T01:14:12Z
1996-08-05,SPY,66.171875,710200,2026-09-05T01:14:12Z
1996-08-06,SPY,66.375000,640000,2026-09-05T01:14:12Z
1996-08-07,SPY,66.546875,917800,2026-09-05T01:14:12Z
1996-08-08,SPY,66.437500,925100,2026-09-05T01:14:12Z
1996-08-09,SPY,66.218750,648800,2026-09-05T01:14:12Z
1996-08-12,SPY,66.703125,764200,2026-09-05T01:14:12Z
1996-08-13,SPY,66.171875,805200,2026-09-05T01:14:12Z
1996-08-14,SPY,66.406250,533800,2026-09-05T01:14:12Z
1996-08-15,SPY,66.281250,632600,2026-09-05T01:14:12Z
1996-08-16,SPY,66.843750,475100,2026-09-05T01:14:12Z
1996-08-19,SPY,66.875000,436400,2026-09-05T01:14:12Z
1996-08-20,SPY,66.828125,645700,2026-09-05T01:14:12Z
1996-08-21,SPY,66.593750,266400,2026-09-05T01:14:12Z
1996-08-22,SPY,67.218750,584800,2026-09-05T01:14:12Z
1996-08-23,SPY,66.859375,757100,2026-09-05T01:14:12Z
1996-08-26,SPY,66.531250,784700,2026-09-05T01:14:12Z
1996-08-27,SPY,66.781250,389400,2026-09-05T01:14:12Z
1996-08-28,SPY,66.671875,227600,2026-09-05T01:14:12Z
1996-08-29,SPY,66.015625,680200,2026-09-05T01:14:12Z
1996-08-30,SPY,65.328125,1500900,2026-09-05T01:14:12Z
1996-09-03,SPY,65.750000,1782000,2026-09-05T01:14:12Z
1996-09-04,SPY,65.812500,930200,2026-09-05T01:14:12Z
1996-09-05,SPY,65.015625,616600,2026-09-05T01:14:12Z
1996-09-06,SPY,65.937500,804900,2026-09-05T01:14:12Z
1996-09-09,SPY,66.718750,719200,2026-09-05T01:14:12Z
1996-09-10,SPY,66.687500,669900,2026-09-05T01:14:12Z
1996-09-11,SPY,67.062500,713500,2026-09-05T01:14:12Z
1996-09-12,SPY,67.531250,713300,2026-09-05T01:14:12Z
1996-09-13,SPY,68.562500,2008800,2026-09-05T01:14:12Z
1996-09-16,SPY,68.812500,1220200,2026-09-05T01:14:12Z
1996-09-17,SPY,68.656250,604700,2026-09-05T01:14:12Z
1996-09-18,SPY,68.484375,225500,2026-09-05T01:14:12Z
1996-09-19,SPY,68.750000,410000,2026-09-05T01:14:12Z
1996-09-20,SPY,68.640625,948400,2026-09-05T01:14:12Z
1996-09-23,SPY,68.625000,466800,2026-09-05T01:14:12Z
1996-09-24,SPY,68.609375,1269800,2026-09-05T01:14:12Z
1996-09-25,SPY,68.656250,1353300,2026-09-05T01:14:12Z
1996-09-26,SPY,68.625000,773200,2026-09-05T01:14:12Z
1996-09-27,SPY,68.687500,407600,2026-09-05T01:14:12Z
1996-09-30,SPY,68.625000,578200,2026-09-05T01:14:12Z
1996-10-01,SPY,69.000000,561400,2026-09-05T01:14:12Z
1996-10-02,SPY,69.468750,609000,2026-09-05T01:14:12Z
1996-10-03,SPY,69.406250,342200,2026-09-05T01:14:12Z
1996-10-04,SPY,70.343750,754100,2026-09-05T01:14:12Z
1996-10-07,SPY,70.421875,235100,2026-09-05T01:14:12Z
1996-10-08,SPY,70.140625,386200,2026-09-05T01:14:12Z
1996-10-09,SPY,69.593750,528800,2026-09-05T01:14:12Z
1996-10-10,SPY,69.453125,1562200,2026-09-05T01:14:12Z
1996-10-11,SPY,70.312500,331300,2026-09-05T01:14:12Z
1996-10-14,SPY,70.406250,201600,2026-09-05T01:14:12Z
1996-10-15,SPY,70.312500,776900,2026-09-05T01:14:12Z
1996-10-16,SPY,70.656250,590100,2026-09-05T01:14:12Z
1996-10-17,SPY,70.843750,792500,2026-09-05T01:14:12Z
1996-10-18,SPY,71.218750,695800,2026-09-05T01:14:12Z
1996-10-21,SPY,71.125000,879200,2026-09-05T01:14:12Z
1996-10-22,SPY,70.625000,848900,2026-09-05T01:14:12Z
1996-10-23,SPY,70.859375,735900,2026-09-05T01:14:12Z
1996-10-24,SPY,70.250000,379300,2026-09-05T01:14:12Z
1996-10-25,SPY,70.312500,568300,2026-09-05T01:14:12Z
1996-10-28,SPY,69.843750,975400,2026-09-05T01:14:12Z
1996-10-29,SPY,70.406250,815900,2026-09-05T01:14:12Z
1996-10-30,SPY,70.171875,495400,2026-09-05T01:14:12Z
1996-10-31,SPY,70.843750,726300,2026-09-05T01:14:12Z
1996-11-01,SPY,70.593750,821300,2026-09-05T01:14:12Z
1996-11-04,SPY,71.062500,1608400,2026-09-05T01:14:12Z
1996-11-05,SPY,71.468750,764000,2026-09-05T01:14:12Z
1996-11-06,SPY,72.843750,1665000,2026-09-05T01:14:12Z
1996-11-07,SPY,73.015625,1446300,2026-09-05T01:14:12Z
1996-11-08,SPY,73.421875,1355700,2026-09-05T01:14:12Z
1996-11-11,SPY,73.343750,655900,2026-09-05T01:14:12Z
1996-11-12,SPY,73.125000,719900,2026-09-05T01:14:12Z
1996-11-13,SPY,73.453125,481900,2026-09-05T01:14:12Z
1996-11-14,SPY,73.937500,558800,2026-09-05T01:14:12Z
1996-11-15,SPY,74.031250,2250900,2026-09-05T01:14:12Z
1996-11-18,SPY,74.046875,1518200,2026-09-05T01:14:12Z
1996-11-19,SPY,74.578125,1029300,2026-09-05T01:14:12Z
1996-11-20,SPY,74.703125,730000,2026-09-05T01:14:12Z
1996-11-21,SPY,74.593750,653000,2026-09-05T01:14:12Z
1996-11-22,SPY,75.171875,965100,2026-09-05T01:14:12Z
1996-11-25,SPY,76.125000,2058800,2026-09-05T01:14:12Z
1996-11-26,SPY,75.875000,2861800,2026-09-05T01:14:12Z
1996-11-27,SPY,75.734375,872000,2026-09-05T01:14:12Z
1996-11-29,SPY,76.015625,1073400,2026-09-05T01:14:12Z
1996-12-02,SPY,76.046875,1350600,2026-09-05T01:14:12Z
1996-12-03,SPY,74.750000,1777800,2026-09-05T01:14:12Z
1996-12-04,SPY,74.953125,2365100,2026-09-05T01:14:12Z
1996-12-05,SPY,74.750000,1697700,2026-09-05T01:14:12Z
1996-12-06,SPY,74.312500,3401800,2026-09-05T01:14:12Z
1996-12-09,SPY,75.406250,1864600,2026-09-05T01:14:12Z
1996-12-10,SPY,75.046875,1331600,2026-09-05T01:14:12Z
1996-12-11,SPY,74.359375,1847900,2026-09-05T01:14:12Z
1996-12-12,SPY,73.125000,2540200,2026-09-05T01:14:12Z
1996-12-13,SPY,73.312500,1678300,2026-09-05T01:14:12Z
1996-12-16,SPY,72.375000,1831100,2026-09-05T01:14:12Z
1996-12-17,SPY,72.953125,2023200,2026-09-05T01:14:12Z
1996-12-18,SPY,73.531250,1666800,2026-09-05T01:14:12Z
1996-12-19,SPY,75.046875,2269300,2026-09-05T01:14:12Z
1996-12-20,SPY,74.843750,1543200,2026-09-05T01:14:12Z
1996-12-23,SPY,74.656250,1263700,2026-09-05T01:14:12Z
1996-12-24,SPY,75.203125,633000,2026-09-05T01:14:12Z
1996-12-26,SPY,75.781250,1384300,2026-09-05T01:14:12Z
1996-12-27,SPY,75.875000,410400,2026-09-05T01:14:12Z
1996-12-30,SPY,75.218750,694100,2026-09-05T01:14:12Z
1996-12-31,SPY,73.843750,1378100,2026-09-05T01:14:12Z
