date,symbol,close,volume,fetched_at
1998-03-16,SPY,108.250000,3223600,2026-09-05T01:14:12Z
1998-03-17,SPY,108.562500,4581900,2026-09-05T01:14:12Z
1998-03-18,SPY,108.968750,1944100,2026-09-05T01:14:12Z
1998-03-19,SPY,109.250000,2554800,2026-09-05T01:14:12Z
1998-03-20,SPY,109.875000,3123300,2026-09-05T01:14:12Z
1998-03-23,SPY,109.625000,4453100,2026-09-05T01:14:12Z
1998-03-24,SPY,110.562500,3333600,2026-09-05T01:14:12Z
1998-03-25,SPY,110.156250,4597600,2026-09-05T01:14:12Z
1998-03-26,SPY,110.093750,3333500,2026-09-05T01:14:12Z
1998-03-27,SPY,109.625000,2611300,2026-09-05T01:14:12Z
1998-03-30,SPY,109.562500,3108700,2026-09-05T01:14:12Z
1998-03-31,SPY,109.937500,5926500,2026-09-05T01:14:12Z
1998-04-01,SPY,110.828125,2929000,2026-09-05T01:14:12Z
1998-04-02,SPY,112.031250,3920900,2026-09-05T01:14:12Z
1998-04-03,SPY,112.593750,3787600,2026-09-05T01:14:12Z
1998-04-06,SPY,111.687500,4550500,2026-09-05T01:14:12Z
1998-04-07,SPY,110.937500,5583700,2026-09-05T01:14:12Z
1998-04-08,SPY,110.312500,4854800,2026-09-05T01:14:12Z
1998-04-09,SPY,111.187500,4481200,2026-09-05T01:14:12Z
1998-04-13,SPY,110.875000,4350200,2026-09-05T01:14:12Z
1998-04-14,SPY,111.812500,3279100,2026-09-05T01:14:12Z
1998-04-15,SPY,112.125000,3867200,2026-09-05T01:14:12Z
1998-04-16,SPY,110.812500,7177900,2026-09-05T01:14:12Z
1998-04-17,SPY,112.281250,5688800,2026-09-05T01:14:12Z
1998-04-20,SPY,112.250000,3688300,2026-09-05T01:14:12Z
1998-04-21,SPY,112.781250,4573200,2026-09-05T01:14:12Z
1998-04-22,SPY,113.093750,2386100,2026-09-05T01:14:12Z
1998-04-23,SPY,112.000000,5062000,2026-09-05T01:14:12Z
1998-04-24,SPY,110.812500,11039700,2026-09-05T01:14:12Z
1998-04-27,SPY,108.718750,14510200,2026-09-05T01:14:12Z
1998-04-28,SPY,108.562500,6511400,2026-09-05T01:14:12Z
1998-04-29,SPY,109.312500,7703100,2026-09-05T01:14:12Z
1998-04-30,SPY,111.343750,8684500,2026-09-05T01:14:12Z
1998-05-01,SPY,112.593750,4008800,2026-09-05T01:14:12Z
1998-05-04,SPY,112.312500,4537200,2026-09-05T01:14:12Z
1998-05-05,SPY,111.531250,5146400,2026-09-05T01:14:12Z
1998-05-06,SPY,110.218750,5526100,2026-09-05T01:14:12Z
1998-05-07,SPY,109.343750,6940400,2026-09-05T01:14:12Z
1998-05-08,SPY,111.125000,7951000,2026-09-05T01:14:12Z
1998-05-11,SPY,110.750000,6336300,2026-09-05T01:14:12Z
1998-05-12,SPY,111.937500,6045200,2026-09-05T01:14:12Z
1998-05-13,SPY,112.218750,4441500,2026-09-05T01:14:12Z
1998-05-14,SPY,111.656250,4187500,2026-09-05T01:14:12Z
1998-05-15,SPY,111.031250,6716100,2026-09-05T01:14:12Z
1998-05-18,SPY,110.593750,4847200,2026-09-05T01:14:12Z
1998-05-19,SPY,111.343750,5918700,2026-09-05T01:14:12Z
1998-05-20,SPY,112.406250,5716600,2026-09-05T01:14:12Z
1998-05-21,SPY,111.687500,6301500,2026-09-05T01:14:12Z
1998-05-22,SPY,111.250000,4862200,2026-09-05T01:14:12Z
1998-05-26,SPY,109.468750,6899300,2026-09-05T01:14:12Z
1998-05-27,SPY,109.625000,10202600,2026-09-05T01:14:12Z
1998-05-28,SPY,110.125000,4907600,2026-09-05T01:14:12Z
1998-05-29,SPY,109.031250,4772600,2026-09-05T01:14:12Z
1998-06-01,SPY,109.531250,6092200,2026-09-05T01:14:12Z
1998-06-02,SPY,109.625000,6701100,2026-09-05T01:14:12Z
1998-06-03,SPY,107.875000,6445100,2026-09-05T01:14:12Z
1998-06-04,SPY,109.875000,6566300,2026-09-05T01:14:12Z
1998-06-05,SPY,112.000000,8463200,2026-09-05T01:14:12Z
1998-06-08,SPY,111.875000,4159900,2026-09-05T01:14:12Z
1998-06-09,SPY,112.218750,2725300,2026-09-05T01:14:12Z
1998-06-10,SPY,111.500000,6186900,2026-09-05T01:14:12Z
1998-06-11,SPY,109.406250,8056600,2026-09-05T01:14:12Z
1998-06-12,SPY,110.437500,9779000,2026-09-05T01:14:12Z
1998-06-15,SPY,107.531250,10234200,2026-09-05T01:14:12Z
1998-06-16,SPY,109.187500,7471500,2026-09-05T01:14:12Z
1998-06-17,SPY,111.468750,12057700,2026-09-05T01:14:12Z
1998-06-18,SPY,110.968750,3844600,2026-09-05T01:14:12Z
1998-06-19,SPY,110.062500,3549100,2026-09-05T01:14:12Z
1998-06-22,SPY,110.593750,5438300,2026-09-05T01:14:12Z
1998-06-23,SPY,111.906250,5004600,2026-09-05T01:14:12Z
1998-06-24,SPY,113.406250,8291900,2026-09-05T01:14:12Z
1998-06-25,SPY,113.218750,5854800,2026-09-05T01:14:12Z
1998-06-26,SPY,113.687500,4833100,2026-09-05T01:14:12Z
1998-06-29,SPY,114.093750,5953400,2026-09-05T01:14:12Z
1998-06-30,SPY,113.312500,4284800,2026-09-05T01:14:12Z
1998-07-01,SPY,114.625000,3489500,2026-09-05T01:14:12Z
1998-07-02,SPY,114.843750,3503900,2026-09-05T01:14:12Z
1998-07-06,SPY,116.000000,3144400,2026-09-05T01:14:12Z
1998-07-07,SPY,115.781250,4920700,2026-09-05T01:14:12Z
1998-07-08,SPY,116.625000,6875000,2026-09-05T01:14:12Z
1998-07-09,SPY,115.843750,6942500,2026-09-05T01:14:12Z
1998-07-10,SPY,116.468750,7849700,2026-09-05T01:14:12Z
1998-07-13,SPY,116.500000,6555100,2026-09-05T01:14:12Z
1998-07-14,SPY,117.812500,6983600,2026-09-05T01:14:12Z
1998-07-15,SPY,117.593750,4977500,2026-09-05T01:14:12Z
1998-07-16,SPY,118.406250,6315600,2026-09-05T01:14:12Z
1998-07-17,SPY,118.562500,3539500,2026-09-05T01:14:12Z
1998-07-20,SPY,118.562500,2338400,2026-09-05T01:14:12Z
1998-07-21,SPY,116.500000,5518600,2026-09-05T01:14:12Z
1998-07-22,SPY,116.500000,10417300,2026-09-05T01:14:12Z
1998-07-23,SPY,114.187500,15110900,2026-09-05T01:14:12Z
1998-07-24,SPY,114.093750,11540500,2026-09-05T01:14:12Z
1998-07-27,SPY,114.906250,9600000,2026-09-05T01:14:12Z
1998-07-28,SPY,112.968750,13693000,2026-09-05T01:14:12Z
1998-07-29,SPY,112.531250,7462400,2026-09-05T01:14:12Z
1998-07-30,SPY,114.218750,6821600,2026-09-05T01:14:12Z
1998-07-31,SPY,111.781250,7680500,2026-09-05T01:14:12Z
1998-08-03,SPY,111.312500,10486500,2026-09-05T01:14:12Z
1998-08-04,SPY,107.000000,15091600,2026-09-05T01:14:12Z
1998-08-05,SPY,108.468750,21718400,2026-09-05T01:14:12Z
1998-08-06,SPY,108.937500,13084400,2026-09-05T01:14:12Z
1998-08-07,SPY,109.125000,12083800,2026-09-05T01:14:12Z
1998-08-10,SPY,108.500000,6273000,2026-09-05T01:14:12Z
1998-08-11,SPY,106.875000,14287100,2026-09-05T01:14:12Z
1998-08-12,SPY,108.687500,11158400,2026-09-05T01:14:12Z
1998-08-13,SPY,107.375000,9073900,2026-09-05T01:14:12Z
1998-08-14,SPY,106.125000,8628500,2026-09-05T01:14:12Z
1998-08-17,SPY,108.375000,11290000,2026-09-05T01:14:12Z
1998-08-18,SPY,110.375000,7603900,2026-09-05T01:14:12Z
1998-08-19,SPY,110.093750,6258600,2026-09-05T01:14:12Z
1998-08-20,SPY,109.437500,7402800,2026-09-05T01:14:12Z
1998-08-21,SPY,108.562500,16685400,2026-09-05T01:14:12Z
1998-08-24,SPY,109.250000,7201700,2026-09-05T01:14:12Z
1998-08-25,SPY,109.500000,9688300,2026-09-05T01:14:12Z
1998-08-26,SPY,108.875000,9339700,2026-09-05T01:14:12Z
1998-08-27,SPY,103.750000,24887800,2026-09-05T01:14:12Z
1998-08-28,SPY,103.375000,23735900,2026-09-05T01:14:12Z
1998-08-31,SPY,96.000000,22563100,2026-09-05T01:14:12Z
1998-09-01,SPY,100.062500,24748500,2026-09-05T01:14:12Z
1998-09-02,SPY,99.343750,13843200,2026-09-05T01:14:12Z
1998-09-03,SPY,98.562500,17311300,2026-09-05T01:14:12Z
1998-09-04,SPY,97.750000,17783800,2026-09-05T01:14:12Z
1998-09-08,SPY,103.000000,14746500,2026-09-05T01:14:12Z
1998-09-09,SPY,100.500000,12109700,2026-09-05T01:14:12Z
1998-09-10,SPY,98.500000,19889300,2026-09-05T01:14:12Z
1998-09-11,SPY,101.687500,20379800,2026-09-05T01:14:12Z
1998-09-14,SPY,103.437500,10686800,2026-09-05T01:14:12Z
1998-09-15,SPY,104.062500,8337900,2026-09-05T01:14:12Z
1998-09-16,SPY,105.000000,11024900,2026-09-05T01:14:12Z
1998-09-17,SPY,102.000000,12945200,2026-09-05T01:14:12Z
1998-09-18,SPY,102.093750,7019200,2026-09-05T01:14:12Z
1998-09-21,SPY,102.031250,8834600,2026-09-05T01:14:12Z
1998-09-22,SPY,102.875000,7270100,2026-09-05T01:14:12Z
1998-09-23,SPY,107.000000,13688500,2026-09-05T01:14:12Z
1998-09-24,SPY,104.375000,11129500,2026-09-05T01:14:12Z
1998-09-25,SPY,104.250000,10247400,2026-09-05T01:14:12Z
1998-09-28,SPY,105.187500,8847800,2026-09-05T01:14:12Z
1998-09-29,SPY,104.937500,10618100,2026-09-05T01:14:12Z
1998-09-30,SPY,101.750000,7908400,2026-09-05T01:14:12Z
1998-10-01,SPY,98.812500,13335600,2026-09-05T01:14:12Z
1998-10-02,SPY,100.718750,14351800,2026-09-05T01:14:12Z
1998-10-05,SPY,98.687500,12807200,2026-09-05T01:14:12Z
1998-10-06,SPY,98.593750,12621000,2026-09-05T01:14:12Z
1998-10-07,SPY,97.125000,14348500,2026-09-05T01:14:12Z
1998-10-08,SPY,96.593750,20625000,2026-09-05T01:14:12Z
1998-10-09,SPY,98.531250,12708500,2026-09-05T01:14:12Z
1998-10-12,SPY,99.968750,9508500,2026-09-05T01:14:12Z
1998-10-13,SPY,99.625000,6256800,2026-09-05T01:14:12Z
1998-10-14,SPY,100.562500,8176900,2026-09-05T01:14:12Z
1998-10-15,SPY,105.968750,20541100,2026-09-05T01:14:12Z
1998-10-16,SPY,106.000000,16573900,2026-09-05T01:14:12Z
1998-10-19,SPY,106.375000,7915900,2026-09-05T01:14:12Z
1998-10-20,SPY,107.000000,14611600,2026-09-05T01:14:12Z
1998-10-21,SPY,106.625000,9178400,2026-09-05T01:14:12Z
1998-10-22,SPY,108.218750,8277500,2026-09-05T01:14:12Z
1998-10-23,SPY,106.843750,6237200,2026-09-05T01:14:12Z
1998-10-26,SPY,107.625000,5838600,2026-09-05T01:14:12Z
1998-10-27,SPY,107.000000,10089700,2026-09-05T01:14:12Z
1998-10-28,SPY,106.812500,5650600,2026-09-05T01:14:12Z
1998-10-29,SPY,109.406250,9625600,2026-09-05T01:14:12Z
1998-10-30,SPY,110.000000,9872800,2026-09-05T01:14:12Z
1998-11-02,SPY,111.875000,6501400,2026-09-05T01:14:12Z
1998-11-03,SPY,111.062500,6866000,2026-09-05T01:14:12Z
1998-11-04,SPY,112.250000,8233600,2026-09-05T01:14:12Z
1998-11-05,SPY,113.781250,6841500,2026-09-05T01:14:12Z
1998-11-06,SPY,114.125000,5224800,2026-09-05T01:14:12Z
1998-11-09,SPY,113.312500,6188700,2026-09-05T01:14:12Z
1998-11-10,SPY,113.000000,14015200,2026-09-05T01:14:12Z
1998-11-11,SPY,112.250000,10922400,2026-09-05T01:14:12Z
1998-11-12,SPY,112.125000,5457400,2026-09-05T01:14:12Z
1998-11-13,SPY,113.218750,5524600,2026-09-05T01:14:12Z
1998-11-16,SPY,114.062500,6023700,2026-09-05T01:14:12Z
1998-11-17,SPY,114.062500,9058900,2026-09-05T01:14:12Z
1998-11-18,SPY,114.750000,4567700,2026-09-05T01:14:12Z
1998-11-19,SPY,115.750000,5249300,2026-09-05T01:14:12Z
1998-11-20,SPY,116.625000,5562000,2026-09-05T01:14:12Z
1998-11-23,SPY,119.375000,7151300,2026-09-05T01:14:12Z
1998-11-24,SPY,118.625000,5323700,2026-09-05T01:14:12Z
1998-11-25,SPY,118.625000,4393500,2026-09-05T01:14:12Z
1998-11-27,SPY,119.500000,4557900,2026-09-05T01:14:12Z
1998-11-30,SPY,116.125000,8705400,2026-09-05T01:14:12Z
1998-12-01,SPY,117.625000,8950600,2026-09-05T01:14:12Z
1998-12-02,SPY,117.281250,7495500,2026-09-05T01:14:12Z
1998-12-03,SPY,115.343750,12145300,2026-09-05T01:14:12Z
1998-12-04,SPY,118.375000,10339500,2026-09-05T01:14:12Z
1998-12-07,SPY,118.937500,4290000,2026-09-05T01:14:12Z
1998-12-08,SPY,118.406250,10102600,2026-09-05T01:14:12Z
1998-12-09,SPY,118.625000,5327900,2026-09-05T01:14:12Z
1998-12-10,SPY,116.890625,5966600,2026-09-05T01:14:12Z
1998-12-11,SPY,117.125000,8198200,2026-09-05T01:14:12Z
1998-12-14,SPY,113.750000,9521400,2026-09-05T01:14:12Z
1998-12-15,SPY,116.687500,9631500,2026-09-05T01:14:12Z
1998-12-16,SPY,116.531250,7260000,2026-09-05T01:14:12Z
1998-12-17,SPY,118.390625,6914700,2026-09-05T01:14:12Z
1998-12-18,SPY,118.500000,4802400,2026-09-05T01:14:12Z
1998-12-21,SPY,120.156250,8580700,2026-09-05T01:14:12Z
1998-12-22,SPY,120.687500,5461100,2026-09-05T01:14:12Z
1998-12-23,SPY,123.218750,7791000,2026-09-05T01:14:12Z
1998-12-24,SPY,122.687500,1507100,2026-09-05T01:14:12Z
1998-12-28,SPY,122.375000,4203600,2026-09-05T01:14:12Z
1998-12-29,SPY,124.312500,3935800,2026-09-05T01:14:12Z
1998-12-30,SPY,123.312500,6810700,2026-09-05T01:14:12Z
1998-12-31,SPY,123.312500,6790500,2026-09-05T01:14:12Z
