date,symbol,close,volume,fetched_at
2003-01-02,SPY,91.070000,44516300,2026-09-05T01:14:12Z
2003-01-03,SPY,91.349998,32222600,2026-09-05T01:14:12Z
2003-01-06,SPY,92.959999,40984500,2026-09-05T01:14:12Z
2003-01-07,SPY,92.730003,38640400,2026-09-05T01:14:12Z
2003-01-08,SPY,91.389999,38702200,2026-09-05T01:14:12Z
2003-01-09,SPY,92.809998,34804900,2026-09-05T01:14:12Z
2003-01-10,SPY,93.059998,37768900,2026-09-05T01:14:12Z
2003-01-13,SPY,93.029999,31649900,2026-09-05T01:14:12Z
2003-01-14,SPY,93.330002,30733000,2026-09-05T01:14:12Z
2003-01-15,SPY,92.400002,33511800,2026-09-05T01:14:12Z
2003-01-16,SPY,92.019997,44812100,2026-09-05T01:14:12Z
2003-01-17,SPY,90.660004,35618300,2026-09-05T01:14:12Z
2003-01-21,SPY,89.250000,36826200,2026-09-05T01:14:12Z
2003-01-22,SPY,88.169998,42286500,2026-09-05T01:14:12Z
2003-01-23,SPY,88.709999,55919800,2026-09-05T01:14:12Z
2003-01-24,SPY,86.379997,68633900,2026-09-05T01:14:12Z
2003-01-27,SPY,85.199997,57884400,2026-09-05T01:14:12Z
2003-01-28,SPY,85.830002,46929100,2026-09-05T01:14:12Z
2003-01-29,SPY,86.480003,53712200,2026-09-05T01:14:12Z
2003-01-30,SPY,84.430000,49845900,2026-09-05T01:14:12Z
2003-01-31,SPY,86.059998,55317000,2026-09-05T01:14:12Z
2003-02-03,SPY,86.230003,39696000,2026-09-05T01:14:12Z
2003-02-04,SPY,85.379997,43633400,2026-09-05T01:14:12Z
2003-02-05,SPY,84.849998,55270600,2026-09-05T01:14:12Z
2003-02-06,SPY,84.449997,53638000,2026-09-05T01:14:12Z
2003-02-07,SPY,83.419998,43165000,2026-09-05T01:14:12Z
2003-02-10,SPY,84.010002,45455900,2026-09-05T01:14:12Z
2003-02-11,SPY,83.430000,46861000,2026-09-05T01:14:12Z
2003-02-12,SPY,82.099998,35873600,2026-09-05T01:14:12Z
2003-02-13,SPY,82.349998,57934100,2026-09-05T01:14:12Z
2003-02-14,SPY,84.150002,59580900,2026-09-05T01:14:12Z
2003-02-18,SPY,85.629997,39492700,2026-09-05T01:14:12Z
2003-02-19,SPY,85.180000,31432000,2026-09-05T01:14:12Z
2003-02-20,SPY,84.330002,29280100,2026-09-05T01:14:12Z
2003-02-21,SPY,85.180000,60955800,2026-09-05T01:14:12Z
2003-02-24,SPY,83.800003,30628600,2026-09-05T01:14:12Z
2003-02-25,SPY,84.470001,56770600,2026-09-05T01:14:12Z
2003-02-26,SPY,83.239998,37787200,2026-09-05T01:14:12Z
2003-02-27,SPY,84.339996,51126000,2026-09-05T01:14:12Z
2003-02-28,SPY,84.900002,43666800,2026-09-05T01:14:12Z
2003-03-03,SPY,84.089996,42923100,2026-09-05T01:14:12Z
2003-03-04,SPY,82.750000,31440500,2026-09-05T01:14:12Z
2003-03-05,SPY,83.449997,43974700,2026-09-05T01:14:12Z
2003-03-06,SPY,82.750000,41217700,2026-09-05T01:14:12Z
2003-03-07,SPY,83.320000,63538000,2026-09-05T01:14:12Z
2003-03-10,SPY,81.320000,41014100,2026-09-05T01:14:12Z
2003-03-11,SPY,80.519997,48102700,2026-09-05T01:14:12Z
2003-03-12,SPY,81.059998,62459800,2026-09-05T01:14:12Z
2003-03-13,SPY,83.860001,72117800,2026-09-05T01:14:12Z
2003-03-14,SPY,84.129997,63951800,2026-09-05T01:14:12Z
2003-03-17,SPY,86.779999,88217500,2026-09-05T01:14:12Z
2003-03-18,SPY,87.290001,50792300,2026-09-05T01:14:12Z
2003-03-19,SPY,87.959999,49630800,2026-09-05T01:14:12Z
2003-03-20,SPY,88.150002,67321600,2026-09-05T01:14:12Z
2003-03-21,SPY,89.669998,71165300,2026-09-05T01:14:12Z
2003-03-24,SPY,86.690002,65398900,2026-09-05T01:14:12Z
2003-03-25,SPY,87.519997,61040100,2026-09-05T01:14:12Z
2003-03-26,SPY,87.080002,45740800,2026-09-05T01:14:12Z
2003-03-27,SPY,87.150002,53120200,2026-09-05T01:14:12Z
2003-03-28,SPY,86.709999,32583000,2026-09-05T01:14:12Z
2003-03-31,SPY,84.739998,61119500,2026-09-05T01:14:12Z
2003-04-01,SPY,86.040001,53574000,2026-09-05T01:14:12Z
2003-04-02,SPY,88.120003,50431200,2026-09-05T01:14:12Z
2003-04-03,SPY,87.699997,48755500,2026-09-05T01:14:12Z
2003-04-04,SPY,88.220001,36250100,2026-09-05T01:14:12Z
2003-04-07,SPY,88.050003,69776200,2026-09-05T01:14:12Z
2003-04-08,SPY,88.190002,39712700,2026-09-05T01:14:12Z
2003-04-09,SPY,87.029999,55647300,2026-09-05T01:14:12Z
2003-04-10,SPY,87.510002,41812400,2026-09-05T01:14:12Z
2003-04-11,SPY,87.150002,47730100,2026-09-05T01:14:12Z
2003-04-14,SPY,88.949997,36711700,2026-09-05T01:14:12Z
2003-04-15,SPY,89.779999,49709800,2026-09-05T01:14:12Z
2003-04-16,SPY,88.250000,51788000,2026-09-05T01:14:12Z
2003-04-17,SPY,89.559998,37403100,2026-09-05T01:14:12Z
2003-04-21,SPY,89.650002,32052700,2026-09-05T01:14:12Z
2003-04-22,SPY,91.339996,59763600,2026-09-05T01:14:12Z
2003-04-23,SPY,92.180000,44227100,2026-09-05T01:14:12Z
2003-04-24,SPY,91.360001,49692400,2026-09-05T01:14:12Z
2003-04-25,SPY,90.230003,43917200,2026-09-05T01:14:12Z
2003-04-28,SPY,91.790001,46432900,2026-09-05T01:14:12Z
2003-04-29,SPY,92.110001,52017100,2026-09-05T01:14:12Z
2003-04-30,SPY,91.910004,48709100,2026-09-05T01:14:12Z
2003-05-01,SPY,91.900002,50240400,2026-09-05T01:14:12Z
2003-05-02,SPY,93.209999,50201500,2026-09-05T01:14:12Z
2003-05-05,SPY,93.029999,35437800,2026-09-05T01:14:12Z
2003-05-06,SPY,93.910004,44401000,2026-09-05T01:14:12Z
2003-05-07,SPY,93.389999,41413100,2026-09-05T01:14:12Z
2003-05-08,SPY,92.449997,40570700,2026-09-05T01:14:12Z
2003-05-09,SPY,93.730003,33608100,2026-09-05T01:14:12Z
2003-05-12,SPY,94.879997,35662300,2026-09-05T01:14:12Z
2003-05-13,SPY,94.709999,39253600,2026-09-05T01:14:12Z
2003-05-14,SPY,94.510002,32195100,2026-09-05T01:14:12Z
2003-05-15,SPY,95.110001,43879200,2026-09-05T01:14:12Z
2003-05-16,SPY,94.870003,38905000,2026-09-05T01:14:12Z
2003-05-19,SPY,92.650002,41606000,2026-09-05T01:14:12Z
2003-05-20,SPY,92.459999,55404600,2026-09-05T01:14:12Z
2003-05-21,SPY,92.650002,49333800,2026-09-05T01:14:12Z
2003-05-22,SPY,93.570000,38421800,2026-09-05T01:14:12Z
2003-05-23,SPY,93.760002,26155900,2026-09-05T01:14:12Z
2003-05-27,SPY,95.400002,43719200,2026-09-05T01:14:12Z
2003-05-28,SPY,95.669998,37727100,2026-09-05T01:14:12Z
2003-05-29,SPY,95.419998,50844200,2026-09-05T01:14:12Z
2003-05-30,SPY,96.949997,52529500,2026-09-05T01:14:12Z
2003-06-02,SPY,97.349998,50305500,2026-09-05T01:14:12Z
2003-06-03,SPY,97.750000,38254500,2026-09-05T01:14:12Z
2003-06-04,SPY,99.160004,49360700,2026-09-05T01:14:12Z
2003-06-05,SPY,99.650002,46262400,2026-09-05T01:14:12Z
2003-06-06,SPY,99.260002,60356800,2026-09-05T01:14:12Z
2003-06-09,SPY,98.250000,37808500,2026-09-05T01:14:12Z
2003-06-10,SPY,99.250000,29965900,2026-09-05T01:14:12Z
2003-06-11,SPY,100.300003,37610200,2026-09-05T01:14:12Z
2003-06-12,SPY,100.610001,36442000,2026-09-05T01:14:12Z
2003-06-13,SPY,99.559998,48628300,2026-09-05T01:14:12Z
