date,symbol,close,volume,fetched_at
2001-01-02,IWM,92.406250,826000,2026-09-05T01:17:07Z
2001-01-02,SPY,128.812500,8737500,2026-09-05T01:17:07Z
2001-01-03,IWM,96.234375,1409800,2026-09-05T01:17:07Z
2001-01-03,SPY,135.000000,19431600,2026-09-05T01:17:07Z
2001-01-04,IWM,95.000000,506600,2026-09-05T01:17:07Z
2001-01-04,SPY,133.546875,9219000,2026-09-05T01:17:07Z
2001-01-05,IWM,92.062500,263200,2026-09-05T01:17:07Z
2001-01-05,SPY,129.187500,12911400,2026-09-05T01:17:07Z
2001-01-08,IWM,92.375000,423400,2026-09-05T01:17:07Z
2001-01-08,SPY,130.187500,6625300,2026-09-05T01:17:07Z
2001-01-09,IWM,92.234375,327600,2026-09-05T01:17:07Z
2001-01-09,SPY,129.843750,5702400,2026-09-05T01:17:07Z
2001-01-10,IWM,95.187500,1021800,2026-09-05T01:17:07Z
2001-01-10,SPY,132.125000,8746100,2026-09-05T01:17:07Z
2001-01-11,IWM,96.484375,431200,2026-09-05T01:17:07Z
2001-01-11,SPY,132.250000,7245100,2026-09-05T01:17:07Z
2001-01-12,IWM,96.750000,1014200,2026-09-05T01:17:07Z
2001-01-12,SPY,132.000000,7244000,2026-09-05T01:17:07Z
2001-01-16,IWM,98.687500,445200,2026-09-05T01:17:07Z
2001-01-16,SPY,132.843750,8542200,2026-09-05T01:17:07Z
2001-01-17,IWM,98.625000,1089600,2026-09-05T01:17:07Z
2001-01-17,SPY,133.453125,7851400,2026-09-05T01:17:07Z
2001-01-18,IWM,99.000000,916200,2026-09-05T01:17:07Z
2001-01-18,SPY,134.781250,8107000,2026-09-05T01:17:07Z
2001-01-19,IWM,97.250000,590800,2026-09-05T01:17:07Z
2001-01-19,SPY,134.015625,7782500,2026-09-05T01:17:07Z
2001-01-22,IWM,97.937500,237600,2026-09-05T01:17:07Z
2001-01-22,SPY,134.906250,7050900,2026-09-05T01:17:07Z
2001-01-23,IWM,100.375000,3197400,2026-09-05T01:17:07Z
2001-01-23,SPY,135.968750,8463100,2026-09-05T01:17:07Z
2001-01-24,IWM,100.000000,938800,2026-09-05T01:17:07Z
2001-01-24,SPY,136.375000,6199900,2026-09-05T01:17:07Z
2001-01-25,IWM,99.625000,772000,2026-09-05T01:17:07Z
2001-01-25,SPY,136.031250,10818300,2026-09-05T01:17:07Z
2001-01-26,IWM,99.625000,435200,2026-09-05T01:17:07Z
2001-01-26,SPY,135.875000,7136800,2026-09-05T01:17:07Z
2001-01-29,IWM,101.650002,596800,2026-09-05T01:17:07Z
2001-01-29,SPY,136.600006,6705900,2026-09-05T01:17:07Z
2001-01-30,IWM,102.309998,1381400,2026-09-05T01:17:07Z
2001-01-30,SPY,137.800003,7069100,2026-09-05T01:17:07Z
2001-01-31,IWM,100.900002,922400,2026-09-05T01:17:07Z
2001-01-31,SPY,137.020004,9706900,2026-09-05T01:17:07Z
2001-02-01,IWM,101.639999,702800,2026-09-05T01:17:07Z
2001-02-01,SPY,137.929993,8239100,2026-09-05T01:17:07Z
2001-02-02,IWM,99.370003,856000,2026-09-05T01:17:07Z
2001-02-02,SPY,134.800003,8276600,2026-09-05T01:17:07Z
2001-02-05,IWM,99.570000,541600,2026-09-05T01:17:07Z
2001-02-05,SPY,135.789993,4352900,2026-09-05T01:17:07Z
2001-02-06,IWM,101.150002,424800,2026-09-05T01:17:07Z
2001-02-06,SPY,135.389999,7106700,2026-09-05T01:17:07Z
2001-02-07,IWM,101.400002,406600,2026-09-05T01:17:07Z
2001-02-07,SPY,134.690002,5748700,2026-09-05T01:17:07Z
