date,symbol,close,volume,fetched_at
1995-01-03,SPY,45.781250,324300,2026-09-05T01:14:12Z
1995-01-04,SPY,46.000000,351800,2026-09-05T01:14:12Z
1995-01-05,SPY,46.000000,89800,2026-09-05T01:14:12Z
1995-01-06,SPY,46.046875,448400,2026-09-05T01:14:12Z
1995-01-09,SPY,46.093750,36800,2026-09-05T01:14:12Z
1995-01-10,SPY,46.140625,229800,2026-09-05T01:14:12Z
1995-01-11,SPY,46.171875,222400,2026-09-05T01:14:12Z
1995-01-12,SPY,46.187500,40300,2026-09-05T01:14:12Z
1995-01-13,SPY,46.734375,170600,2026-09-05T01:14:12Z
1995-01-16,SPY,47.015625,105100,2026-09-05T01:14:12Z
1995-01-17,SPY,47.031250,89500,2026-09-05T01:14:12Z
1995-01-18,SPY,46.984375,84500,2026-09-05T01:14:12Z
1995-01-19,SPY,46.718750,139100,2026-09-05T01:14:12Z
1995-01-20,SPY,46.546875,78700,2026-09-05T01:14:12Z
1995-01-23,SPY,46.687500,53700,2026-09-05T01:14:12Z
1995-01-24,SPY,46.750000,32400,2026-09-05T01:14:12Z
1995-01-25,SPY,46.875000,15700,2026-09-05T01:14:12Z
1995-01-26,SPY,46.921875,9800,2026-09-05T01:14:12Z
1995-01-27,SPY,47.109375,91200,2026-09-05T01:14:12Z
1995-01-30,SPY,46.906250,26600,2026-09-05T01:14:12Z
1995-01-31,SPY,47.093750,127500,2026-09-05T01:14:12Z
1995-02-01,SPY,47.078125,380200,2026-09-05T01:14:12Z
1995-02-02,SPY,47.359375,131700,2026-09-05T01:14:12Z
1995-02-03,SPY,48.031250,405100,2026-09-05T01:14:12Z
1995-02-06,SPY,48.234375,405400,2026-09-05T01:14:12Z
1995-02-07,SPY,48.296875,702900,2026-09-05T01:14:12Z
1995-02-08,SPY,48.296875,521500,2026-09-05T01:14:12Z
1995-02-09,SPY,48.296875,390700,2026-09-05T01:14:12Z
1995-02-10,SPY,48.359375,148300,2026-09-05T01:14:12Z
1995-02-13,SPY,48.375000,79700,2026-09-05T01:14:12Z
1995-02-14,SPY,48.437500,170200,2026-09-05T01:14:12Z
1995-02-15,SPY,48.703125,431500,2026-09-05T01:14:12Z
