date,symbol,close,volume,fetched_at
2004-01-02,IEF,84.019997,259700,2026-09-05T01:17:07Z
2004-01-02,IWM,111.989998,11182200,2026-09-05T01:17:07Z
2004-01-02,SPY,111.230003,38072300,2026-09-05T01:17:07Z
2004-01-02,TIP,101.489998,106900,2026-09-05T01:17:07Z
2004-01-02,TLT,84.440002,867100,2026-09-05T01:17:07Z
2004-01-05,IEF,83.949997,210700,2026-09-05T01:17:07Z
2004-01-05,IWM,113.300003,8686000,2026-09-05T01:17:07Z
2004-01-05,SPY,112.440002,27959800,2026-09-05T01:17:07Z
2004-01-05,TIP,101.349998,115700,2026-09-05T01:17:07Z
2004-01-05,TLT,84.220001,626400,2026-09-05T01:17:07Z
2004-01-06,IEF,84.580002,144300,2026-09-05T01:17:07Z
2004-01-06,IWM,113.150002,6196800,2026-09-05T01:17:07Z
2004-01-06,SPY,112.550003,20472800,2026-09-05T01:17:07Z
2004-01-06,TIP,102.000000,114000,2026-09-05T01:17:07Z
2004-01-06,TLT,85.150002,690500,2026-09-05T01:17:07Z
2004-01-07,IEF,84.769997,66500,2026-09-05T01:17:07Z
2004-01-07,IWM,114.349998,5919600,2026-09-05T01:17:07Z
2004-01-07,SPY,112.930000,30170400,2026-09-05T01:17:07Z
2004-01-07,TIP,102.080002,101700,2026-09-05T01:17:07Z
2004-01-07,TLT,85.489998,252000,2026-09-05T01:17:07Z
2004-01-08,IEF,84.769997,140000,2026-09-05T01:17:07Z
2004-01-08,IWM,115.220001,6201200,2026-09-05T01:17:07Z
2004-01-08,SPY,113.379997,36438400,2026-09-05T01:17:07Z
2004-01-08,TIP,101.690002,132100,2026-09-05T01:17:07Z
2004-01-08,TLT,85.459999,513300,2026-09-05T01:17:07Z
2004-01-09,IEF,85.769997,914600,2026-09-05T01:17:07Z
2004-01-09,IWM,114.300003,9598000,2026-09-05T01:17:07Z
2004-01-09,SPY,112.389999,54084300,2026-09-05T01:17:07Z
2004-01-09,TIP,102.459999,112800,2026-09-05T01:17:07Z
2004-01-09,TLT,86.949997,1623000,2026-09-05T01:17:07Z
2004-01-12,IEF,85.769997,136000,2026-09-05T01:17:07Z
2004-01-12,IWM,116.440002,5907000,2026-09-05T01:17:07Z
2004-01-12,SPY,113.220001,31564100,2026-09-05T01:17:07Z
2004-01-12,TIP,102.379997,132500,2026-09-05T01:17:07Z
2004-01-12,TLT,86.879997,863200,2026-09-05T01:17:07Z
2004-01-13,IEF,86.230003,77200,2026-09-05T01:17:07Z
2004-01-13,IWM,115.949997,8131000,2026-09-05T01:17:07Z
2004-01-13,SPY,112.559998,54239700,2026-09-05T01:17:07Z
2004-01-13,TIP,102.879997,115400,2026-09-05T01:17:07Z
2004-01-13,TLT,87.470001,465700,2026-09-05T01:17:07Z
2004-01-14,IEF,86.400002,114200,2026-09-05T01:17:07Z
2004-01-14,IWM,116.550003,6592000,2026-09-05T01:17:07Z
2004-01-14,SPY,113.500000,30112800,2026-09-05T01:17:07Z
2004-01-14,TIP,102.900002,85400,2026-09-05T01:17:07Z
2004-01-14,TLT,87.900002,1180300,2026-09-05T01:17:07Z
2004-01-15,IEF,86.449997,472900,2026-09-05T01:17:07Z
2004-01-15,IWM,116.849998,6338000,2026-09-05T01:17:07Z
2004-01-15,SPY,113.779999,38408700,2026-09-05T01:17:07Z
2004-01-15,TIP,103.029999,63300,2026-09-05T01:17:07Z
2004-01-15,TLT,88.230003,1537200,2026-09-05T01:17:07Z
2004-01-16,IEF,86.089996,64400,2026-09-05T01:17:07Z
2004-01-16,IWM,117.500000,6732200,2026-09-05T01:17:07Z
2004-01-16,SPY,114.230003,31922700,2026-09-05T01:17:07Z
2004-01-16,TIP,103.080002,101200,2026-09-05T01:17:07Z
2004-01-16,TLT,87.610001,751800,2026-09-05T01:17:07Z
2004-01-20,IEF,85.940002,86900,2026-09-05T01:17:07Z
2004-01-20,IWM,118.910004,7429800,2026-09-05T01:17:07Z
2004-01-20,SPY,114.199997,29863000,2026-09-05T01:17:07Z
2004-01-20,TIP,102.989998,140200,2026-09-05T01:17:07Z
2004-01-20,TLT,87.589996,629600,2026-09-05T01:17:07Z
2004-01-21,IEF,86.190002,248700,2026-09-05T01:17:07Z
2004-01-21,IWM,118.750000,8255600,2026-09-05T01:17:07Z
2004-01-21,SPY,115.099998,30725000,2026-09-05T01:17:07Z
2004-01-21,TIP,103.410004,174600,2026-09-05T01:17:07Z
2004-01-21,TLT,87.800003,570500,2026-09-05T01:17:07Z
2004-01-22,IEF,86.559998,176000,2026-09-05T01:17:07Z
2004-01-22,IWM,118.080002,7189000,2026-09-05T01:17:07Z
2004-01-22,SPY,114.800003,29888500,2026-09-05T01:17:07Z
2004-01-22,TIP,103.580002,175400,2026-09-05T01:17:07Z
2004-01-22,TLT,88.440002,443600,2026-09-05T01:17:07Z
2004-01-23,IEF,85.910004,344900,2026-09-05T01:17:07Z
2004-01-23,IWM,118.720001,8255400,2026-09-05T01:17:07Z
2004-01-23,SPY,114.430000,44245300,2026-09-05T01:17:07Z
2004-01-23,TIP,102.849998,257400,2026-09-05T01:17:07Z
2004-01-23,TLT,87.379997,1021300,2026-09-05T01:17:07Z
2004-01-26,IEF,85.550003,283700,2026-09-05T01:17:07Z
2004-01-26,IWM,119.900002,4996200,2026-09-05T01:17:07Z
2004-01-26,SPY,115.870003,30460600,2026-09-05T01:17:07Z
2004-01-26,TIP,102.470001,242000,2026-09-05T01:17:07Z
2004-01-26,TLT,86.849998,639500,2026-09-05T01:17:07Z
2004-01-27,IEF,85.889999,138100,2026-09-05T01:17:07Z
2004-01-27,IWM,118.400002,6646800,2026-09-05T01:17:07Z
2004-01-27,SPY,114.680000,35322800,2026-09-05T01:17:07Z
2004-01-27,TIP,102.879997,243500,2026-09-05T01:17:07Z
2004-01-27,TLT,87.389999,576100,2026-09-05T01:17:07Z
2004-01-28,IEF,85.269997,805400,2026-09-05T01:17:07Z
2004-01-28,IWM,116.550003,12830000,2026-09-05T01:17:07Z
2004-01-28,SPY,113.370003,52621300,2026-09-05T01:17:07Z
2004-01-28,TIP,102.459999,282300,2026-09-05T01:17:07Z
2004-01-28,TLT,86.620003,1823800,2026-09-05T01:17:07Z
2004-01-29,IEF,85.169998,155100,2026-09-05T01:17:07Z
2004-01-29,IWM,115.449997,17243600,2026-09-05T01:17:07Z
2004-01-29,SPY,113.480003,60117100,2026-09-05T01:17:07Z
2004-01-29,TIP,102.410004,219200,2026-09-05T01:17:07Z
2004-01-29,TLT,86.440002,814500,2026-09-05T01:17:07Z
2004-01-30,IEF,85.559998,110000,2026-09-05T01:17:07Z
2004-01-30,IWM,115.599998,8807200,2026-09-05T01:17:07Z
2004-01-30,SPY,113.480003,30984400,2026-09-05T01:17:07Z
2004-01-30,TIP,102.949997,111700,2026-09-05T01:17:07Z
2004-01-30,TLT,87.040001,526200,2026-09-05T01:17:07Z
2004-02-02,IEF,85.220001,78600,2026-09-05T01:17:07Z
2004-02-02,IWM,115.900002,10310800,2026-09-05T01:17:07Z
2004-02-02,SPY,113.970001,38832400,2026-09-05T01:17:07Z
2004-02-02,TIP,103.129997,161500,2026-09-05T01:17:07Z
2004-02-02,TLT,86.500000,335600,2026-09-05T01:17:07Z
2004-02-03,IEF,85.550003,89200,2026-09-05T01:17:07Z
