date,symbol,close,volume,fetched_at
2005-01-03,IEF,85.120003,323400,2026-09-05T01:17:07Z
2005-01-03,IWM,127.820000,16062600,2026-09-05T01:17:07Z
2005-01-03,SPY,120.300003,55748000,2026-09-05T01:17:07Z
2005-01-03,TIP,105.779999,110100,2026-09-05T01:17:07Z
2005-01-03,TLT,88.739998,1168000,2026-09-05T01:17:07Z
2005-01-03,VNQ,55.889999,31900,2026-09-05T01:17:07Z
2005-01-04,IEF,84.589996,1181000,2026-09-05T01:17:07Z
2005-01-04,IWM,125.080002,27450000,2026-09-05T01:17:07Z
2005-01-04,SPY,118.830002,69167600,2026-09-05T01:17:07Z
2005-01-04,TIP,105.050003,136400,2026-09-05T01:17:07Z
2005-01-04,TLT,87.809998,1935400,2026-09-05T01:17:07Z
2005-01-04,VNQ,55.049999,52500,2026-09-05T01:17:07Z
2005-01-05,IEF,84.730003,369000,2026-09-05T01:17:07Z
2005-01-05,IWM,122.580002,29884200,2026-09-05T01:17:07Z
2005-01-05,SPY,118.010002,65667300,2026-09-05T01:17:07Z
2005-01-05,TIP,104.930000,221400,2026-09-05T01:17:07Z
2005-01-05,TLT,88.279999,1094100,2026-09-05T01:17:07Z
2005-01-05,VNQ,53.220001,77300,2026-09-05T01:17:07Z
2005-01-06,IEF,84.809998,389100,2026-09-05T01:17:07Z
2005-01-06,IWM,123.230003,23061200,2026-09-05T01:17:07Z
2005-01-06,SPY,118.610001,47814700,2026-09-05T01:17:07Z
2005-01-06,TIP,105.099998,204800,2026-09-05T01:17:07Z
2005-01-06,TLT,88.339996,1057400,2026-09-05T01:17:07Z
2005-01-06,VNQ,53.630001,42200,2026-09-05T01:17:07Z
2005-01-07,IEF,84.739998,182400,2026-09-05T01:17:07Z
2005-01-07,IWM,121.860001,20906200,2026-09-05T01:17:07Z
2005-01-07,SPY,118.440002,55847700,2026-09-05T01:17:07Z
2005-01-07,TIP,104.830002,219600,2026-09-05T01:17:07Z
2005-01-07,TLT,88.540001,738700,2026-09-05T01:17:07Z
2005-01-07,VNQ,53.509998,24200,2026-09-05T01:17:07Z
2005-01-10,IEF,84.730003,226300,2026-09-05T01:17:07Z
2005-01-10,IWM,123.099998,23449000,2026-09-05T01:17:07Z
2005-01-10,SPY,119.000000,56563300,2026-09-05T01:17:07Z
2005-01-10,TIP,104.900002,132200,2026-09-05T01:17:07Z
2005-01-10,TLT,88.680000,379400,2026-09-05T01:17:07Z
2005-01-10,VNQ,53.340000,12500,2026-09-05T01:17:07Z
2005-01-11,IEF,84.900002,483900,2026-09-05T01:17:07Z
2005-01-11,IWM,121.599998,23233800,2026-09-05T01:17:07Z
2005-01-11,SPY,118.180000,63099700,2026-09-05T01:17:07Z
2005-01-11,TIP,105.000000,121700,2026-09-05T01:17:07Z
2005-01-11,TLT,89.199997,844100,2026-09-05T01:17:07Z
2005-01-11,VNQ,52.799999,25300,2026-09-05T01:17:07Z
2005-01-12,IEF,85.029999,100600,2026-09-05T01:17:07Z
2005-01-12,IWM,122.099998,24791200,2026-09-05T01:17:07Z
2005-01-12,SPY,118.570000,72720500,2026-09-05T01:17:07Z
2005-01-12,TIP,105.370003,482700,2026-09-05T01:17:07Z
2005-01-12,TLT,89.320000,722000,2026-09-05T01:17:07Z
2005-01-12,VNQ,52.549999,82800,2026-09-05T01:17:07Z
2005-01-13,IEF,85.370003,101600,2026-09-05T01:17:07Z
2005-01-13,IWM,121.730003,18940600,2026-09-05T01:17:07Z
2005-01-13,SPY,117.620003,55537500,2026-09-05T01:17:07Z
2005-01-13,TIP,105.639999,169500,2026-09-05T01:17:07Z
2005-01-13,TLT,90.180000,1876700,2026-09-05T01:17:07Z
2005-01-13,VNQ,52.549999,34200,2026-09-05T01:17:07Z
2005-01-14,IEF,85.320000,510300,2026-09-05T01:17:07Z
2005-01-14,IWM,122.889999,13541000,2026-09-05T01:17:07Z
2005-01-14,SPY,118.239998,42032500,2026-09-05T01:17:07Z
2005-01-14,TIP,105.650002,206700,2026-09-05T01:17:07Z
2005-01-14,TLT,90.169998,1043800,2026-09-05T01:17:07Z
2005-01-14,VNQ,53.200001,219900,2026-09-05T01:17:07Z
2005-01-18,IEF,85.290001,215100,2026-09-05T01:17:07Z
2005-01-18,IWM,124.349998,16787600,2026-09-05T01:17:07Z
2005-01-18,SPY,119.470001,57391700,2026-09-05T01:17:07Z
2005-01-18,TIP,105.650002,166300,2026-09-05T01:17:07Z
2005-01-18,TLT,90.470001,1251600,2026-09-05T01:17:07Z
2005-01-18,VNQ,53.720001,26000,2026-09-05T01:17:07Z
2005-01-19,IEF,85.339996,95500,2026-09-05T01:17:07Z
2005-01-19,IWM,122.570000,20194800,2026-09-05T01:17:07Z
2005-01-19,SPY,118.220001,54378900,2026-09-05T01:17:07Z
2005-01-19,TIP,105.550003,152400,2026-09-05T01:17:07Z
2005-01-19,TLT,90.730003,655800,2026-09-05T01:17:07Z
2005-01-19,VNQ,53.770000,29600,2026-09-05T01:17:07Z
2005-01-20,IEF,85.489998,151800,2026-09-05T01:17:07Z
2005-01-20,IWM,121.839996,29061600,2026-09-05T01:17:07Z
2005-01-20,SPY,117.500000,72049300,2026-09-05T01:17:07Z
2005-01-20,TIP,105.599998,156600,2026-09-05T01:17:07Z
2005-01-20,TLT,90.910004,1064200,2026-09-05T01:17:07Z
2005-01-20,VNQ,53.599998,32500,2026-09-05T01:17:07Z
2005-01-21,IEF,85.660004,324700,2026-09-05T01:17:07Z
2005-01-21,IWM,121.559998,22309800,2026-09-05T01:17:07Z
2005-01-21,SPY,116.779999,63160400,2026-09-05T01:17:07Z
2005-01-21,TIP,105.750000,168400,2026-09-05T01:17:07Z
2005-01-21,TLT,91.010002,606300,2026-09-05T01:17:07Z
2005-01-21,VNQ,53.650002,61200,2026-09-05T01:17:07Z
2005-01-24,IEF,85.650002,217000,2026-09-05T01:17:07Z
2005-01-24,IWM,120.629997,18547200,2026-09-05T01:17:07Z
2005-01-24,SPY,116.550003,58441900,2026-09-05T01:17:07Z
2005-01-24,TIP,105.930000,139800,2026-09-05T01:17:07Z
2005-01-24,TLT,91.400002,561400,2026-09-05T01:17:07Z
2005-01-24,VNQ,53.220001,18100,2026-09-05T01:17:07Z
2005-01-25,IEF,85.330002,270900,2026-09-05T01:17:07Z
2005-01-25,IWM,120.940002,22059200,2026-09-05T01:17:07Z
2005-01-25,SPY,116.879997,68245000,2026-09-05T01:17:07Z
2005-01-25,TIP,105.250000,207400,2026-09-05T01:17:07Z
2005-01-25,TLT,90.540001,1942200,2026-09-05T01:17:07Z
2005-01-25,VNQ,52.220001,31000,2026-09-05T01:17:07Z
2005-01-26,IEF,85.349998,674400,2026-09-05T01:17:07Z
2005-01-26,IWM,122.550003,18351600,2026-09-05T01:17:07Z
2005-01-26,SPY,117.230003,57195100,2026-09-05T01:17:07Z
2005-01-26,TIP,105.379997,122100,2026-09-05T01:17:07Z
