date,symbol,close,volume,fetched_at
2019-01-02,BIL,91.449997,15671600,2026-09-05T01:17:07Z
2019-01-02,DBC,14.530000,2071100,2026-09-05T01:17:07Z
2019-01-02,IEF,104.419998,18668600,2026-09-05T01:17:07Z
2019-01-02,IWM,134.660004,27295100,2026-09-05T01:17:07Z
2019-01-02,SPY,250.179993,126925200,2026-09-05T01:17:07Z
2019-01-02,TIP,109.680000,1435200,2026-09-05T01:17:07Z
2019-01-02,TLT,122.150002,19841500,2026-09-05T01:17:07Z
2019-01-02,VEA,37.049999,16891700,2026-09-05T01:17:07Z
2019-01-02,VNQ,72.949997,12880400,2026-09-05T01:17:07Z
2019-01-02,VWO,38.270000,17856900,2026-09-05T01:17:07Z
2019-01-03,BIL,91.480003,3316200,2026-09-05T01:17:07Z
2019-01-03,DBC,14.650000,1389700,2026-09-05T01:17:07Z
2019-01-03,IEF,105.250000,10616700,2026-09-05T01:17:07Z
2019-01-03,IWM,132.250000,29294600,2026-09-05T01:17:07Z
2019-01-03,SPY,244.210007,144140700,2026-09-05T01:17:07Z
2019-01-03,TIP,110.320000,1213900,2026-09-05T01:17:07Z
2019-01-03,TLT,123.540001,21187000,2026-09-05T01:17:07Z
2019-01-03,VEA,36.750000,17809700,2026-09-05T01:17:07Z
2019-01-03,VNQ,73.459999,12264300,2026-09-05T01:17:07Z
2019-01-03,VWO,37.669998,15615100,2026-09-05T01:17:07Z
2019-01-04,BIL,91.489998,5483000,2026-09-05T01:17:07Z
2019-01-04,DBC,14.850000,1332200,2026-09-05T01:17:07Z
2019-01-04,IEF,104.400002,6616700,2026-09-05T01:17:07Z
2019-01-04,IWM,137.190002,35355300,2026-09-05T01:17:07Z
2019-01-04,SPY,252.389999,142628800,2026-09-05T01:17:07Z
2019-01-04,TIP,110.089996,1236700,2026-09-05T01:17:07Z
2019-01-04,TLT,122.110001,12970200,2026-09-05T01:17:07Z
2019-01-04,VEA,37.880001,12485600,2026-09-05T01:17:07Z
2019-01-04,VNQ,74.320000,9389000,2026-09-05T01:17:07Z
2019-01-04,VWO,38.860001,21471400,2026-09-05T01:17:07Z
2019-01-07,BIL,91.489998,2840200,2026-09-05T01:17:07Z
2019-01-07,DBC,14.960000,1581700,2026-09-05T01:17:07Z
2019-01-07,IEF,104.110001,5459200,2026-09-05T01:17:07Z
2019-01-07,IWM,139.589996,30477900,2026-09-05T01:17:07Z
2019-01-07,SPY,254.380005,103139100,2026-09-05T01:17:07Z
2019-01-07,TIP,110.019997,1237700,2026-09-05T01:17:07Z
2019-01-07,TLT,121.750000,8498100,2026-09-05T01:17:07Z
2019-01-07,VEA,38.000000,15899600,2026-09-05T01:17:07Z
2019-01-07,VNQ,75.050003,9227900,2026-09-05T01:17:07Z
2019-01-07,VWO,38.939999,17582800,2026-09-05T01:17:07Z
2019-01-08,BIL,91.489998,1923100,2026-09-05T01:17:07Z
2019-01-08,DBC,15.110000,1741600,2026-09-05T01:17:07Z
2019-01-08,IEF,103.849998,6879500,2026-09-05T01:17:07Z
2019-01-08,IWM,141.729996,27320900,2026-09-05T01:17:07Z
2019-01-08,SPY,256.769989,102512600,2026-09-05T01:17:07Z
2019-01-08,TIP,110.110001,792600,2026-09-05T01:17:07Z
2019-01-08,TLT,121.430000,7737100,2026-09-05T01:17:07Z
2019-01-08,VEA,38.270000,11334300,2026-09-05T01:17:07Z
2019-01-08,VNQ,76.599998,10761000,2026-09-05T01:17:07Z
2019-01-08,VWO,39.160000,17090900,2026-09-05T01:17:07Z
2019-01-09,BIL,91.489998,1486900,2026-09-05T01:17:07Z
2019-01-09,DBC,15.410000,1156500,2026-09-05T01:17:07Z
2019-01-09,IEF,103.910004,3248700,2026-09-05T01:17:07Z
2019-01-09,IWM,142.899994,25764600,2026-09-05T01:17:07Z
2019-01-09,SPY,257.970001,95006600,2026-09-05T01:17:07Z
2019-01-09,TIP,110.239998,1079200,2026-09-05T01:17:07Z
2019-01-09,TLT,121.239998,9349200,2026-09-05T01:17:07Z
2019-01-09,VEA,38.740002,19657300,2026-09-05T01:17:07Z
2019-01-09,VNQ,76.489998,6434200,2026-09-05T01:17:07Z
2019-01-09,VWO,39.730000,21629700,2026-09-05T01:17:07Z
2019-01-10,BIL,91.500000,1865800,2026-09-05T01:17:07Z
2019-01-10,DBC,15.370000,772500,2026-09-05T01:17:07Z
2019-01-10,IEF,103.860001,14413000,2026-09-05T01:17:07Z
2019-01-10,IWM,143.639999,22896800,2026-09-05T01:17:07Z
2019-01-10,SPY,258.880005,96823900,2026-09-05T01:17:07Z
2019-01-10,TIP,109.980003,1346300,2026-09-05T01:17:07Z
2019-01-10,TLT,120.459999,8222900,2026-09-05T01:17:07Z
2019-01-10,VEA,38.900002,16334500,2026-09-05T01:17:07Z
2019-01-10,VNQ,77.529999,8671800,2026-09-05T01:17:07Z
2019-01-10,VWO,40.029999,18736700,2026-09-05T01:17:07Z
2019-01-11,BIL,91.519997,1329200,2026-09-05T01:17:07Z
2019-01-11,DBC,15.320000,856100,2026-09-05T01:17:07Z
2019-01-11,IEF,104.169998,3825700,2026-09-05T01:17:07Z
2019-01-11,IWM,143.679993,22428400,2026-09-05T01:17:07Z
2019-01-11,SPY,258.980011,73858100,2026-09-05T01:17:07Z
2019-01-11,TIP,110.269997,879400,2026-09-05T01:17:07Z
2019-01-11,TLT,120.930000,5786900,2026-09-05T01:17:07Z
2019-01-11,VEA,38.660000,33654600,2026-09-05T01:17:07Z
2019-01-11,VNQ,77.750000,5141900,2026-09-05T01:17:07Z
2019-01-11,VWO,39.779999,22542300,2026-09-05T01:17:07Z
2019-01-14,BIL,91.510002,1986900,2026-09-05T01:17:07Z
2019-01-14,DBC,15.190000,891300,2026-09-05T01:17:07Z
2019-01-14,IEF,104.110001,3090100,2026-09-05T01:17:07Z
2019-01-14,IWM,142.250000,29185000,2026-09-05T01:17:07Z
2019-01-14,SPY,257.399994,70908200,2026-09-05T01:17:07Z
2019-01-14,TIP,110.070000,975700,2026-09-05T01:17:07Z
2019-01-14,TLT,120.480003,6730500,2026-09-05T01:17:07Z
2019-01-14,VEA,38.459999,18893100,2026-09-05T01:17:07Z
2019-01-14,VNQ,77.489998,4934500,2026-09-05T01:17:07Z
2019-01-14,VWO,39.500000,15067200,2026-09-05T01:17:07Z
2019-01-15,BIL,91.529999,1177800,2026-09-05T01:17:07Z
2019-01-15,DBC,15.310000,1121500,2026-09-05T01:17:07Z
2019-01-15,IEF,104.010002,4148000,2026-09-05T01:17:07Z
2019-01-15,IWM,143.449997,25678900,2026-09-05T01:17:07Z
2019-01-15,SPY,260.350006,85208300,2026-09-05T01:17:07Z
2019-01-15,TIP,109.970001,930800,2026-09-05T01:17:07Z
2019-01-15,TLT,120.040001,8997400,2026-09-05T01:17:07Z
2019-01-15,VEA,38.700001,11882000,2026-09-05T01:17:07Z
2019-01-15,VNQ,78.230003,5377200,2026-09-05T01:17:07Z
2019-01-15,VWO,39.759998,17548300,2026-09-05T01:17:07Z
2019-01-16,BIL,91.540001,1310100,2026-09-05T01:17:07Z
2019-01-16,DBC,15.390000,947400,2026-09-05T01:17:07Z
2019-01-16,IEF,103.949997,4820800,2026-09-05T01:17:07Z
2019-01-16,IWM,144.520004,20827300,2026-09-05T01:17:07Z
2019-01-16,SPY,260.980011,77636700,2026-09-05T01:17:07Z
2019-01-16,TIP,109.959999,1793000,2026-09-05T01:17:07Z
2019-01-16,TLT,120.160004,6048400,2026-09-05T01:17:07Z
2019-01-16,VEA,38.820000,14810700,2026-09-05T01:17:07Z
2019-01-16,VNQ,78.779999,6164000,2026-09-05T01:17:07Z
2019-01-16,VWO,40.150002,14705500,2026-09-05T01:17:07Z
2019-01-17,BIL,91.559998,809400,2026-09-05T01:17:07Z
2019-01-17,DBC,15.400000,670200,2026-09-05T01:17:07Z
2019-01-17,IEF,103.760002,5328100,2026-09-05T01:17:07Z
2019-01-17,IWM,145.830002,19273400,2026-09-05T01:17:07Z
2019-01-17,SPY,262.959991,96118400,2026-09-05T01:17:07Z
2019-01-17,TIP,109.870003,1975400,2026-09-05T01:17:07Z
2019-01-17,TLT,120.190002,8153400,2026-09-05T01:17:07Z
2019-01-17,VEA,38.950001,21667100,2026-09-05T01:17:07Z
2019-01-17,VNQ,79.160004,4327000,2026-09-05T01:17:07Z
2019-01-17,VWO,40.340000,19549000,2026-09-05T01:17:07Z
2019-01-18,BIL,91.559998,1950700,2026-09-05T01:17:07Z
2019-01-18,DBC,15.560000,776000,2026-09-05T01:17:07Z
2019-01-18,IEF,103.430000,6617500,2026-09-05T01:17:07Z
2019-01-18,IWM,147.330002,28306700,2026-09-05T01:17:07Z
2019-01-18,SPY,266.459991,127900300,2026-09-05T01:17:07Z
2019-01-18,TIP,109.739998,1702600,2026-09-05T01:17:07Z
2019-01-18,TLT,119.559998,14106400,2026-09-05T01:17:07Z
2019-01-18,VEA,39.369999,19598500,2026-09-05T01:17:07Z
2019-01-18,VNQ,79.430000,6397100,2026-09-05T01:17:07Z
2019-01-18,VWO,40.549999,19264800,2026-09-05T01:17:07Z
2019-01-22,BIL,91.570000,1930700,2026-09-05T01:17:07Z
2019-01-22,DBC,15.450000,804500,2026-09-05T01:17:07Z
2019-01-22,IEF,103.790001,5814400,2026-09-05T01:17:07Z
2019-01-22,IWM,145.000000,27741100,2026-09-05T01:17:07Z
2019-01-22,SPY,262.859985,115531200,2026-09-05T01:17:07Z
2019-01-22,TIP,109.809998,3260300,2026-09-05T01:17:07Z
2019-01-22,TLT,120.370003,8881100,2026-09-05T01:17:07Z
2019-01-22,VEA,38.759998,30300000,2026-09-05T01:17:07Z
2019-01-22,VNQ,79.190002,6062600,2026-09-05T01:17:07Z
2019-01-22,VWO,39.869999,19421400,2026-09-05T01:17:07Z
2019-01-23,BIL,91.570000,1637700,2026-09-05T01:17:07Z
2019-01-23,DBC,15.430000,867000,2026-09-05T01:17:07Z
2019-01-23,IEF,103.739998,3507300,2026-09-05T01:17:07Z
2019-01-23,IWM,144.600006,20621300,2026-09-05T01:17:07Z
2019-01-23,SPY,263.410004,86030300,2026-09-05T01:17:07Z
2019-01-23,TIP,109.680000,921000,2026-09-05T01:17:07Z
2019-01-23,TLT,120.320000,5776800,2026-09-05T01:17:07Z
2019-01-23,VEA,38.959999,11262900,2026-09-05T01:17:07Z
2019-01-23,VNQ,79.199997,3972000,2026-09-05T01:17:07Z
2019-01-23,VWO,40.259998,14975900,2026-09-05T01:17:07Z
2019-01-24,BIL,91.599998,1200800,2026-09-05T01:17:07Z
2019-01-24,DBC,15.470000,3660800,2026-09-05T01:17:07Z
2019-01-24,IEF,104.070000,6030700,2026-09-05T01:17:07Z
2019-01-24,IWM,145.470001,16976300,2026-09-05T01:17:07Z
2019-01-24,SPY,263.549988,59204100,2026-09-05T01:17:07Z
2019-01-24,TIP,109.849998,851000,2026-09-05T01:17:07Z
2019-01-24,TLT,121.110001,7121900,2026-09-05T01:17:07Z
2019-01-24,VEA,39.009998,12446700,2026-09-05T01:17:07Z
2019-01-24,VNQ,79.470001,4142500,2026-09-05T01:17:07Z
2019-01-24,VWO,40.599998,16300100,2026-09-05T01:17:07Z
2019-01-25,BIL,91.589996,2123700,2026-09-05T01:17:07Z
2019-01-25,DBC,15.550000,1388900,2026-09-05T01:17:07Z
2019-01-25,IEF,103.830002,2763300,2026-09-05T01:17:07Z
2019-01-25,IWM,147.339996,22266900,2026-09-05T01:17:07Z
2019-01-25,SPY,265.779999,96883400,2026-09-05T01:17:07Z
2019-01-25,TIP,109.680000,576600,2026-09-05T01:17:07Z
2019-01-25,TLT,120.529999,6460800,2026-09-05T01:17:07Z
2019-01-25,VEA,39.500000,9600800,2026-09-05T01:17:07Z
2019-01-25,VNQ,80.459999,5713400,2026-09-05T01:17:07Z
2019-01-25,VWO,41.000000,18232000,2026-09-05T01:17:07Z
2019-01-28,BIL,91.599998,1286100,2026-09-05T01:17:07Z
2019-01-28,DBC,15.340000,1823300,2026-09-05T01:17:07Z
2019-01-28,IEF,103.860001,3116100,2026-09-05T01:17:07Z
2019-01-28,IWM,146.550003,22784700,2026-09-05T01:17:07Z
2019-01-28,SPY,263.760010,85613700,2026-09-05T01:17:07Z
2019-01-28,TIP,109.529999,1318900,2026-09-05T01:17:07Z
2019-01-28,TLT,120.410004,6435800,2026-09-05T01:17:07Z
2019-01-28,VEA,39.310001,31278200,2026-09-05T01:17:07Z
2019-01-28,VNQ,81.250000,5471200,2026-09-05T01:17:07Z
2019-01-28,VWO,40.570000,18843600,2026-09-05T01:17:07Z
2019-01-29,BIL,91.599998,965000,2026-09-05T01:17:07Z
2019-01-29,DBC,15.490000,920400,2026-09-05T01:17:07Z
2019-01-29,IEF,104.160004,2836700,2026-09-05T01:17:07Z
2019-01-29,IWM,146.199997,12084800,2026-09-05T01:17:07Z
2019-01-29,SPY,263.410004,66136300,2026-09-05T01:17:07Z
2019-01-29,TIP,109.849998,632200,2026-09-05T01:17:07Z
2019-01-29,TLT,121.019997,5750100,2026-09-05T01:17:07Z
2019-01-29,VEA,39.419998,15471300,2026-09-05T01:17:07Z
2019-01-29,VNQ,81.889999,4832200,2026-09-05T01:17:07Z
2019-01-29,VWO,40.619999,10577500,2026-09-05T01:17:07Z
2019-01-30,BIL,91.620003,1784900,2026-09-05T01:17:07Z
2019-01-30,DBC,15.600000,1732900,2026-09-05T01:17:07Z
2019-01-30,IEF,104.400002,5788300,2026-09-05T01:17:07Z
2019-01-30,IWM,147.800003,25516900,2026-09-05T01:17:07Z
2019-01-30,SPY,267.579987,92473700,2026-09-05T01:17:07Z
2019-01-30,TIP,110.449997,947100,2026-09-05T01:17:07Z
2019-01-30,TLT,120.930000,10571300,2026-09-05T01:17:07Z
2019-01-30,VEA,39.860001,21287500,2026-09-05T01:17:07Z
2019-01-30,VNQ,82.550003,6635900,2026-09-05T01:17:07Z
2019-01-30,VWO,41.340000,21068900,2026-09-05T01:17:07Z
2019-01-31,BIL,91.620003,4576700,2026-09-05T01:17:07Z
2019-01-31,DBC,15.520000,32974700,2026-09-05T01:17:07Z
2019-01-31,IEF,104.879997,10206500,2026-09-05T01:17:07Z
2019-01-31,IWM,149.059998,27252900,2026-09-05T01:17:07Z
2019-01-31,SPY,269.929993,104012100,2026-09-05T01:17:07Z
2019-01-31,TIP,111.070000,1430700,2026-09-05T01:17:07Z
2019-01-31,TLT,121.970001,11843400,2026-09-05T01:17:07Z
2019-01-31,VEA,39.869999,22931200,2026-09-05T01:17:07Z
2019-01-31,VNQ,83.410004,13041700,2026-09-05T01:17:07Z
2019-01-31,VWO,41.779999,29177100,2026-09-05T01:17:07Z
2019-02-01,BIL,91.449997,2534500,2026-09-05T01:17:07Z
2019-02-01,DBC,15.660000,3166900,2026-09-05T01:17:07Z
2019-02-01,IEF,104.099998,9191900,2026-09-05T01:17:07Z
2019-02-01,IWM,149.179993,17057900,2026-09-05T01:17:07Z
2019-02-01,SPY,270.059998,85782500,2026-09-05T01:17:07Z
2019-02-01,TIP,110.680000,1474800,2026-09-05T01:17:07Z
2019-02-01,TLT,120.959999,12024600,2026-09-05T01:17:07Z
2019-02-01,VEA,39.849998,11993900,2026-09-05T01:17:07Z
2019-02-01,VNQ,82.879997,16142500,2026-09-05T01:17:07Z
