date,symbol,close,volume,fetched_at
1997-01-02,SPY,74.031250,2031900,2026-09-05T01:14:12Z
1997-01-03,SPY,75.093750,2123200,2026-09-05T01:14:12Z
1997-01-06,SPY,74.437500,1374100,2026-09-05T01:14:12Z
1997-01-07,SPY,75.343750,939000,2026-09-05T01:14:12Z
1997-01-08,SPY,74.687500,1802200,2026-09-05T01:14:12Z
1997-01-09,SPY,75.312500,1415700,2026-09-05T01:14:12Z
1997-01-10,SPY,76.125000,2369500,2026-09-05T01:14:12Z
1997-01-13,SPY,76.015625,1364600,2026-09-05T01:14:12Z
1997-01-14,SPY,76.968750,2111200,2026-09-05T01:14:12Z
1997-01-15,SPY,76.781250,1583900,2026-09-05T01:14:12Z
1997-01-16,SPY,77.093750,1308400,2026-09-05T01:14:12Z
1997-01-17,SPY,77.562500,1604000,2026-09-05T01:14:12Z
1997-01-20,SPY,77.656250,1889900,2026-09-05T01:14:12Z
1997-01-21,SPY,78.281250,2785800,2026-09-05T01:14:12Z
1997-01-22,SPY,78.843750,1201600,2026-09-05T01:14:12Z
1997-01-23,SPY,77.750000,2601100,2026-09-05T01:14:12Z
1997-01-24,SPY,76.750000,2176000,2026-09-05T01:14:12Z
1997-01-27,SPY,76.531250,2108500,2026-09-05T01:14:12Z
1997-01-28,SPY,76.750000,4376000,2026-09-05T01:14:12Z
1997-01-29,SPY,77.500000,1122700,2026-09-05T01:14:12Z
1997-01-30,SPY,78.500000,2126300,2026-09-05T01:14:12Z
1997-01-31,SPY,78.406250,3208100,2026-09-05T01:14:12Z
1997-02-03,SPY,78.640625,755000,2026-09-05T01:14:12Z
1997-02-04,SPY,79.125000,654100,2026-09-05T01:14:12Z
1997-02-05,SPY,77.640625,2255400,2026-09-05T01:14:12Z
1997-02-06,SPY,78.156250,2483100,2026-09-05T01:14:12Z
1997-02-07,SPY,79.218750,2321000,2026-09-05T01:14:12Z
1997-02-10,SPY,78.468750,1670000,2026-09-05T01:14:12Z
1997-02-11,SPY,79.375000,1664300,2026-09-05T01:14:12Z
1997-02-12,SPY,80.500000,2675400,2026-09-05T01:14:12Z
1997-02-13,SPY,81.375000,1104800,2026-09-05T01:14:12Z
1997-02-14,SPY,81.187500,1112900,2026-09-05T01:14:12Z
1997-02-18,SPY,81.875000,833100,2026-09-05T01:14:12Z
1997-02-19,SPY,81.328125,648100,2026-09-05T01:14:12Z
1997-02-20,SPY,80.343750,1193900,2026-09-05T01:14:12Z
1997-02-21,SPY,80.375000,1844400,2026-09-05T01:14:12Z
1997-02-24,SPY,81.328125,787300,2026-09-05T01:14:12Z
1997-02-25,SPY,81.390625,1653900,2026-09-05T01:14:12Z
1997-02-26,SPY,80.593750,1597800,2026-09-05T01:14:12Z
1997-02-27,SPY,79.390625,1813100,2026-09-05T01:14:12Z
1997-02-28,SPY,79.156250,2961200,2026-09-05T01:14:12Z
1997-03-03,SPY,79.687500,1210400,2026-09-05T01:14:12Z
1997-03-04,SPY,79.250000,1478700,2026-09-05T01:14:12Z
1997-03-05,SPY,80.593750,1254800,2026-09-05T01:14:12Z
1997-03-06,SPY,80.125000,1528500,2026-09-05T01:14:12Z
1997-03-07,SPY,80.843750,1859300,2026-09-05T01:14:12Z
1997-03-10,SPY,81.687500,1074900,2026-09-05T01:14:12Z
1997-03-11,SPY,81.250000,624600,2026-09-05T01:14:12Z
1997-03-12,SPY,80.531250,1055600,2026-09-05T01:14:12Z
1997-03-13,SPY,79.281250,2514100,2026-09-05T01:14:12Z
1997-03-14,SPY,79.687500,1642700,2026-09-05T01:14:12Z
1997-03-17,SPY,79.906250,3013500,2026-09-05T01:14:12Z
1997-03-18,SPY,79.046875,1352500,2026-09-05T01:14:12Z
1997-03-19,SPY,78.781250,1510000,2026-09-05T01:14:12Z
1997-03-20,SPY,78.375000,1808200,2026-09-05T01:14:12Z
1997-03-21,SPY,78.437500,2810600,2026-09-05T01:14:12Z
1997-03-24,SPY,79.531250,2145600,2026-09-05T01:14:12Z
1997-03-25,SPY,78.750000,2125800,2026-09-05T01:14:12Z
1997-03-26,SPY,79.093750,1335300,2026-09-05T01:14:12Z
1997-03-27,SPY,77.000000,2898500,2026-09-05T01:14:12Z
1997-03-31,SPY,75.375000,4270700,2026-09-05T01:14:12Z
1997-04-01,SPY,75.859375,3210900,2026-09-05T01:14:12Z
1997-04-02,SPY,74.500000,2672700,2026-09-05T01:14:12Z
1997-04-03,SPY,74.906250,2284200,2026-09-05T01:14:12Z
1997-04-04,SPY,75.843750,3706700,2026-09-05T01:14:12Z
1997-04-07,SPY,76.140625,2596200,2026-09-05T01:14:12Z
1997-04-08,SPY,76.687500,1822700,2026-09-05T01:14:12Z
1997-04-09,SPY,76.062500,2453200,2026-09-05T01:14:12Z
1997-04-10,SPY,75.781250,1996500,2026-09-05T01:14:12Z
1997-04-11,SPY,73.375000,4221600,2026-09-05T01:14:12Z
1997-04-14,SPY,74.359375,3988500,2026-09-05T01:14:12Z
1997-04-15,SPY,75.625000,2760400,2026-09-05T01:14:12Z
1997-04-16,SPY,76.500000,2273300,2026-09-05T01:14:12Z
1997-04-17,SPY,76.187500,1386000,2026-09-05T01:14:12Z
1997-04-18,SPY,76.562500,1702100,2026-09-05T01:14:12Z
1997-04-21,SPY,76.062500,2809400,2026-09-05T01:14:12Z
1997-04-22,SPY,77.734375,3215000,2026-09-05T01:14:12Z
1997-04-23,SPY,77.812500,2047700,2026-09-05T01:14:12Z
1997-04-24,SPY,77.421875,2689900,2026-09-05T01:14:12Z
1997-04-25,SPY,76.531250,1606200,2026-09-05T01:14:12Z
1997-04-28,SPY,77.281250,1666500,2026-09-05T01:14:12Z
1997-04-29,SPY,79.718750,3197400,2026-09-05T01:14:12Z
1997-04-30,SPY,80.093750,3372200,2026-09-05T01:14:12Z
1997-05-01,SPY,80.000000,2149500,2026-09-05T01:14:12Z
1997-05-02,SPY,81.437500,1448300,2026-09-05T01:14:12Z
1997-05-05,SPY,83.375000,3636200,2026-09-05T01:14:12Z
1997-05-06,SPY,83.312500,1721100,2026-09-05T01:14:12Z
1997-05-07,SPY,81.500000,2327200,2026-09-05T01:14:12Z
1997-05-08,SPY,82.062500,2923700,2026-09-05T01:14:12Z
1997-05-09,SPY,82.625000,2558200,2026-09-05T01:14:12Z
1997-05-12,SPY,84.000000,2357900,2026-09-05T01:14:12Z
1997-05-13,SPY,83.656250,1195100,2026-09-05T01:14:12Z
1997-05-14,SPY,83.812500,2772000,2026-09-05T01:14:12Z
1997-05-15,SPY,84.375000,884100,2026-09-05T01:14:12Z
1997-05-16,SPY,83.218750,1934200,2026-09-05T01:14:12Z
1997-05-19,SPY,83.468750,1375800,2026-09-05T01:14:12Z
1997-05-20,SPY,84.468750,1756400,2026-09-05T01:14:12Z
1997-05-21,SPY,84.281250,1208000,2026-09-05T01:14:12Z
1997-05-22,SPY,84.000000,907600,2026-09-05T01:14:12Z
1997-05-23,SPY,84.781250,644400,2026-09-05T01:14:12Z
1997-05-27,SPY,85.125000,1531000,2026-09-05T01:14:12Z
1997-05-28,SPY,85.109375,716700,2026-09-05T01:14:12Z
1997-05-29,SPY,84.609375,1282700,2026-09-05T01:14:12Z
1997-05-30,SPY,85.156250,2143300,2026-09-05T01:14:12Z
1997-06-02,SPY,84.781250,1479100,2026-09-05T01:14:12Z
1997-06-03,SPY,84.500000,1562100,2026-09-05T01:14:12Z
1997-06-04,SPY,84.406250,1063100,2026-09-05T01:14:12Z
1997-06-05,SPY,84.718750,1180800,2026-09-05T01:14:12Z
1997-06-06,SPY,86.375000,1511100,2026-09-05T01:14:12Z
1997-06-09,SPY,86.812500,1823400,2026-09-05T01:14:12Z
1997-06-10,SPY,87.078125,1217500,2026-09-05T01:14:12Z
1997-06-11,SPY,87.281250,1673800,2026-09-05T01:14:12Z
1997-06-12,SPY,88.968750,4273300,2026-09-05T01:14:12Z
1997-06-13,SPY,89.718750,2132900,2026-09-05T01:14:12Z
1997-06-16,SPY,89.750000,800400,2026-09-05T01:14:12Z
1997-06-17,SPY,89.625000,2048100,2026-09-05T01:14:12Z
1997-06-18,SPY,89.312500,1971900,2026-09-05T01:14:12Z
1997-06-19,SPY,90.234375,2029900,2026-09-05T01:14:12Z
1997-06-20,SPY,89.578125,1396900,2026-09-05T01:14:12Z
1997-06-23,SPY,87.406250,3991500,2026-09-05T01:14:12Z
1997-06-24,SPY,89.625000,4895100,2026-09-05T01:14:12Z
1997-06-25,SPY,89.000000,4708900,2026-09-05T01:14:12Z
1997-06-26,SPY,88.562500,2569900,2026-09-05T01:14:12Z
1997-06-27,SPY,88.906250,2617900,2026-09-05T01:14:12Z
1997-06-30,SPY,88.312500,2384900,2026-09-05T01:14:12Z
1997-07-01,SPY,89.343750,1749000,2026-09-05T01:14:12Z
1997-07-02,SPY,90.812500,1961800,2026-09-05T01:14:12Z
1997-07-03,SPY,92.062500,2539100,2026-09-05T01:14:12Z
1997-07-07,SPY,91.125000,1158600,2026-09-05T01:14:12Z
1997-07-08,SPY,92.078125,3396500,2026-09-05T01:14:12Z
1997-07-09,SPY,91.062500,5390300,2026-09-05T01:14:12Z
1997-07-10,SPY,91.468750,2072200,2026-09-05T01:14:12Z
1997-07-11,SPY,91.781250,2258900,2026-09-05T01:14:12Z
