date,symbol,close,volume,fetched_at
2006-01-03,SPY,126.699997,73256700,2026-09-05T01:14:12Z
2006-01-04,SPY,127.300003,51899600,2026-09-05T01:14:12Z
2006-01-05,SPY,127.379997,47307500,2026-09-05T01:14:12Z
2006-01-06,SPY,128.440002,62885900,2026-09-05T01:14:12Z
2006-01-09,SPY,128.770004,43527400,2026-09-05T01:14:12Z
2006-01-10,SPY,128.899994,44960800,2026-09-05T01:14:12Z
2006-01-11,SPY,129.309998,49598900,2026-09-05T01:14:12Z
2006-01-12,SPY,128.800003,40509200,2026-09-05T01:14:12Z
2006-01-13,SPY,128.679993,44856700,2026-09-05T01:14:12Z
2006-01-17,SPY,128.330002,52066600,2026-09-05T01:14:12Z
2006-01-18,SPY,127.820000,75067600,2026-09-05T01:14:12Z
2006-01-19,SPY,128.309998,81530400,2026-09-05T01:14:12Z
2006-01-20,SPY,125.970001,114957800,2026-09-05T01:14:12Z
2006-01-23,SPY,126.419998,67017400,2026-09-05T01:14:12Z
2006-01-24,SPY,126.550003,53008800,2026-09-05T01:14:12Z
2006-01-25,SPY,126.660004,87747700,2026-09-05T01:14:12Z
2006-01-26,SPY,127.360001,71294000,2026-09-05T01:14:12Z
2006-01-27,SPY,128.539993,65771200,2026-09-05T01:14:12Z
2006-01-30,SPY,128.440002,33709600,2026-09-05T01:14:12Z
2006-01-31,SPY,127.500000,72937000,2026-09-05T01:14:12Z
2006-02-01,SPY,128.389999,63561000,2026-09-05T01:14:12Z
2006-02-02,SPY,126.900002,83626900,2026-09-05T01:14:12Z
2006-02-03,SPY,126.269997,86040400,2026-09-05T01:14:12Z
2006-02-06,SPY,126.599998,45511900,2026-09-05T01:14:12Z
2006-02-07,SPY,125.480003,71208100,2026-09-05T01:14:12Z
2006-02-08,SPY,126.620003,59422200,2026-09-05T01:14:12Z
2006-02-09,SPY,126.410004,62023300,2026-09-05T01:14:12Z
2006-02-10,SPY,126.639999,64508700,2026-09-05T01:14:12Z
2006-02-13,SPY,126.410004,52308700,2026-09-05T01:14:12Z
2006-02-14,SPY,127.750000,90964400,2026-09-05T01:14:12Z
2006-02-15,SPY,128.199997,85471300,2026-09-05T01:14:12Z
2006-02-16,SPY,129.160004,61017900,2026-09-05T01:14:12Z
2006-02-17,SPY,128.809998,40342600,2026-09-05T01:14:12Z
2006-02-21,SPY,128.490005,46456300,2026-09-05T01:14:12Z
2006-02-22,SPY,129.270004,42326700,2026-09-05T01:14:12Z
2006-02-23,SPY,129.080002,43423200,2026-09-05T01:14:12Z
2006-02-24,SPY,129.410004,36777400,2026-09-05T01:14:12Z
2006-02-27,SPY,129.460007,35858600,2026-09-05T01:14:12Z
2006-02-28,SPY,128.229996,74394800,2026-09-05T01:14:12Z
2006-03-01,SPY,129.369995,48641600,2026-09-05T01:14:12Z
2006-03-02,SPY,129.360001,60642300,2026-09-05T01:14:12Z
2006-03-03,SPY,128.759995,73402500,2026-09-05T01:14:12Z
2006-03-06,SPY,128.169998,57478400,2026-09-05T01:14:12Z
2006-03-07,SPY,127.970001,61780800,2026-09-05T01:14:12Z
2006-03-08,SPY,128.240005,66692400,2026-09-05T01:14:12Z
2006-03-09,SPY,127.379997,56313600,2026-09-05T01:14:12Z
2006-03-10,SPY,128.589996,60490800,2026-09-05T01:14:12Z
2006-03-13,SPY,128.830002,45479100,2026-09-05T01:14:12Z
2006-03-14,SPY,130.179993,69877300,2026-09-05T01:14:12Z
2006-03-15,SPY,130.759995,53398900,2026-09-05T01:14:12Z
2006-03-16,SPY,131.029999,65526400,2026-09-05T01:14:12Z
2006-03-17,SPY,130.619995,47286800,2026-09-05T01:14:12Z
2006-03-20,SPY,130.410004,45538500,2026-09-05T01:14:12Z
2006-03-21,SPY,129.589996,87102700,2026-09-05T01:14:12Z
2006-03-22,SPY,130.380005,51605700,2026-09-05T01:14:12Z
2006-03-23,SPY,130.110001,46704200,2026-09-05T01:14:12Z
2006-03-24,SPY,130.210007,43209200,2026-09-05T01:14:12Z
2006-03-27,SPY,130.020004,32523000,2026-09-05T01:14:12Z
2006-03-28,SPY,129.220001,82079900,2026-09-05T01:14:12Z
2006-03-29,SPY,130.029999,61505700,2026-09-05T01:14:12Z
2006-03-30,SPY,129.800003,70571700,2026-09-05T01:14:12Z
2006-03-31,SPY,129.830002,62925600,2026-09-05T01:14:12Z
2006-04-03,SPY,129.729996,61624700,2026-09-05T01:14:12Z
2006-04-04,SPY,130.559998,54809300,2026-09-05T01:14:12Z
2006-04-05,SPY,131.009995,50607200,2026-09-05T01:14:12Z
2006-04-06,SPY,130.869995,57906200,2026-09-05T01:14:12Z
2006-04-07,SPY,129.539993,80180900,2026-09-05T01:14:12Z
2006-04-10,SPY,129.740005,41496500,2026-09-05T01:14:12Z
2006-04-11,SPY,128.639999,72799400,2026-09-05T01:14:12Z
2006-04-12,SPY,128.880005,43033700,2026-09-05T01:14:12Z
2006-04-13,SPY,128.710007,51051800,2026-09-05T01:14:12Z
2006-04-17,SPY,128.660004,64167700,2026-09-05T01:14:12Z
2006-04-18,SPY,130.699997,92531800,2026-09-05T01:14:12Z
2006-04-19,SPY,130.949997,87269000,2026-09-05T01:14:12Z
