date,symbol,close,volume,fetched_at
2022-01-03,BIL,91.419998,1764000,2026-09-05T01:17:07Z
2022-01-03,DBC,20.860001,5301200,2026-09-05T01:17:07Z
2022-01-03,IEF,113.930000,27744600,2026-09-05T01:17:07Z
2022-01-03,IWM,225.320007,30618800,2026-09-05T01:17:07Z
2022-01-03,SPY,477.709991,72668200,2026-09-05T01:17:07Z
2022-01-03,TIP,128.460007,4573600,2026-09-05T01:17:07Z
2022-01-03,TLT,144.300003,33860400,2026-09-05T01:17:07Z
2022-01-03,VEA,51.369999,15874300,2026-09-05T01:17:07Z
2022-01-03,VNQ,115.099998,9845000,2026-09-05T01:17:07Z
2022-01-03,VWO,49.810001,13977200,2026-09-05T01:17:07Z
2022-01-04,BIL,91.430000,2511800,2026-09-05T01:17:07Z
2022-01-04,DBC,21.110001,2987400,2026-09-05T01:17:07Z
2022-01-04,IEF,113.870003,15911800,2026-09-05T01:17:07Z
2022-01-04,IWM,224.979996,22013100,2026-09-05T01:17:07Z
2022-01-04,SPY,477.549988,71178700,2026-09-05T01:17:07Z
2022-01-04,TIP,127.970001,5740700,2026-09-05T01:17:07Z
2022-01-04,TLT,143.699997,21996400,2026-09-05T01:17:07Z
2022-01-04,VEA,51.560001,15991500,2026-09-05T01:17:07Z
2022-01-04,VNQ,114.959999,5330700,2026-09-05T01:17:07Z
2022-01-04,VWO,49.610001,9323100,2026-09-05T01:17:07Z
2022-01-05,BIL,91.430000,1637300,2026-09-05T01:17:07Z
2022-01-05,DBC,21.020000,7094300,2026-09-05T01:17:07Z
2022-01-05,IEF,113.389999,13715700,2026-09-05T01:17:07Z
2022-01-05,IWM,217.360001,40582100,2026-09-05T01:17:07Z
2022-01-05,SPY,468.380005,104538900,2026-09-05T01:17:07Z
2022-01-05,TIP,126.930000,6622800,2026-09-05T01:17:07Z
2022-01-05,TLT,142.919998,20911700,2026-09-05T01:17:07Z
2022-01-05,VEA,51.110001,13855400,2026-09-05T01:17:07Z
2022-01-05,VNQ,111.669998,6928300,2026-09-05T01:17:07Z
2022-01-05,VWO,48.869999,18329200,2026-09-05T01:17:07Z
2022-01-06,BIL,91.430000,1077900,2026-09-05T01:17:07Z
2022-01-06,DBC,21.200001,4148100,2026-09-05T01:17:07Z
2022-01-06,IEF,113.110001,10957400,2026-09-05T01:17:07Z
2022-01-06,IWM,218.600006,39105900,2026-09-05T01:17:07Z
