date,symbol,close,volume,fetched_at
2016-01-04,SPY,201.020004,222353500,2026-09-05T01:14:12Z
2016-01-05,SPY,201.360001,110845800,2026-09-05T01:14:12Z
2016-01-06,SPY,198.820007,152112600,2026-09-05T01:14:12Z
2016-01-07,SPY,194.050003,213436100,2026-09-05T01:14:12Z
2016-01-08,SPY,191.919998,209817200,2026-09-05T01:14:12Z
2016-01-11,SPY,192.110001,187941300,2026-09-05T01:14:12Z
2016-01-12,SPY,193.660004,172330500,2026-09-05T01:14:12Z
2016-01-13,SPY,188.830002,221168900,2026-09-05T01:14:12Z
2016-01-14,SPY,191.929993,240795600,2026-09-05T01:14:12Z
2016-01-15,SPY,187.809998,324846400,2026-09-05T01:14:12Z
2016-01-19,SPY,188.059998,195244400,2026-09-05T01:14:12Z
2016-01-20,SPY,185.649994,286547800,2026-09-05T01:14:12Z
2016-01-21,SPY,186.690002,195772900,2026-09-05T01:14:12Z
2016-01-22,SPY,190.520004,168319600,2026-09-05T01:14:12Z
2016-01-25,SPY,187.639999,130371700,2026-09-05T01:14:12Z
2016-01-26,SPY,190.199997,141036800,2026-09-05T01:14:12Z
2016-01-27,SPY,188.130005,185681700,2026-09-05T01:14:12Z
2016-01-28,SPY,189.110001,143798800,2026-09-05T01:14:12Z
2016-01-29,SPY,193.720001,210529300,2026-09-05T01:14:12Z
2016-02-01,SPY,193.649994,136061600,2026-09-05T01:14:12Z
2016-02-02,SPY,190.160004,182564900,2026-09-05T01:14:12Z
2016-02-03,SPY,191.300003,205054900,2026-09-05T01:14:12Z
2016-02-04,SPY,191.600006,139531800,2026-09-05T01:14:12Z
2016-02-05,SPY,187.949997,180788300,2026-09-05T01:14:12Z
2016-02-08,SPY,185.419998,191526700,2026-09-05T01:14:12Z
2016-02-09,SPY,185.429993,184513100,2026-09-05T01:14:12Z
2016-02-10,SPY,185.270004,148214100,2026-09-05T01:14:12Z
2016-02-11,SPY,182.860001,219058900,2026-09-05T01:14:12Z
2016-02-12,SPY,186.630005,127632400,2026-09-05T01:14:12Z
2016-02-16,SPY,189.779999,120250700,2026-09-05T01:14:12Z
2016-02-17,SPY,192.880005,136009500,2026-09-05T01:14:12Z
2016-02-18,SPY,192.089996,102343000,2026-09-05T01:14:12Z
2016-02-19,SPY,192.000000,114793000,2026-09-05T01:14:12Z
2016-02-22,SPY,194.779999,103640300,2026-09-05T01:14:12Z
2016-02-23,SPY,192.320007,111455300,2026-09-05T01:14:12Z
2016-02-24,SPY,193.199997,150812200,2026-09-05T01:14:12Z
2016-02-25,SPY,195.539993,110728300,2026-09-05T01:14:12Z
2016-02-26,SPY,195.089996,129833700,2026-09-05T01:14:12Z
2016-02-29,SPY,193.559998,125918100,2026-09-05T01:14:12Z
2016-03-01,SPY,198.110001,141799700,2026-09-05T01:14:12Z
2016-03-02,SPY,199.000000,102415000,2026-09-05T01:14:12Z
2016-03-03,SPY,199.779999,95172200,2026-09-05T01:14:12Z
2016-03-04,SPY,200.429993,129293600,2026-09-05T01:14:12Z
2016-03-07,SPY,200.589996,100219000,2026-09-05T01:14:12Z
2016-03-08,SPY,198.399994,123974900,2026-09-05T01:14:12Z
2016-03-09,SPY,199.380005,94801200,2026-09-05T01:14:12Z
2016-03-10,SPY,199.539993,156838700,2026-09-05T01:14:12Z
2016-03-11,SPY,202.759995,137964500,2026-09-05T01:14:12Z
2016-03-14,SPY,202.500000,73612000,2026-09-05T01:14:12Z
2016-03-15,SPY,202.169998,93169100,2026-09-05T01:14:12Z
2016-03-16,SPY,203.339996,129303200,2026-09-05T01:14:12Z
2016-03-17,SPY,204.630005,134278500,2026-09-05T01:14:12Z
2016-03-18,SPY,204.380005,138372400,2026-09-05T01:14:12Z
2016-03-21,SPY,204.669998,72926700,2026-09-05T01:14:12Z
2016-03-22,SPY,204.559998,97471900,2026-09-05T01:14:12Z
2016-03-23,SPY,203.210007,81052500,2026-09-05T01:14:12Z
2016-03-24,SPY,203.119995,84360900,2026-09-05T01:14:12Z
2016-03-28,SPY,203.240005,62408200,2026-09-05T01:14:12Z
2016-03-29,SPY,205.119995,92922900,2026-09-05T01:14:12Z
2016-03-30,SPY,206.020004,86365300,2026-09-05T01:14:12Z
2016-03-31,SPY,205.520004,94584100,2026-09-05T01:14:12Z
2016-04-01,SPY,206.919998,114423500,2026-09-05T01:14:12Z
2016-04-04,SPY,206.250000,63497000,2026-09-05T01:14:12Z
2016-04-05,SPY,204.190002,99662200,2026-09-05T01:14:12Z
2016-04-06,SPY,206.419998,91839800,2026-09-05T01:14:12Z
2016-04-07,SPY,203.949997,113859000,2026-09-05T01:14:12Z
2016-04-08,SPY,204.500000,95040600,2026-09-05T01:14:12Z
