date,symbol,close,volume,fetched_at
2013-03-15,SPY,155.830002,138601100,2026-09-05T01:14:12Z
2013-03-18,SPY,154.970001,126704300,2026-09-05T01:14:12Z
2013-03-19,SPY,154.610001,167567300,2026-09-05T01:14:12Z
2013-03-20,SPY,155.690002,113759300,2026-09-05T01:14:12Z
2013-03-21,SPY,154.360001,128605000,2026-09-05T01:14:12Z
2013-03-22,SPY,155.600006,111163600,2026-09-05T01:14:12Z
2013-03-25,SPY,154.949997,151322300,2026-09-05T01:14:12Z
2013-03-26,SPY,156.190002,86856600,2026-09-05T01:14:12Z
2013-03-27,SPY,156.190002,99950600,2026-09-05T01:14:12Z
2013-03-28,SPY,156.669998,102932800,2026-09-05T01:14:12Z
2013-04-01,SPY,156.050003,99194100,2026-09-05T01:14:12Z
2013-04-02,SPY,156.820007,101504300,2026-09-05T01:14:12Z
2013-04-03,SPY,155.229996,154167400,2026-09-05T01:14:12Z
2013-04-04,SPY,155.860001,131885000,2026-09-05T01:14:12Z
2013-04-05,SPY,155.160004,159666000,2026-09-05T01:14:12Z
2013-04-08,SPY,156.210007,86571200,2026-09-05T01:14:12Z
2013-04-09,SPY,156.750000,101922200,2026-09-05T01:14:12Z
2013-04-10,SPY,158.669998,135711100,2026-09-05T01:14:12Z
2013-04-11,SPY,159.190002,110142500,2026-09-05T01:14:12Z
2013-04-12,SPY,158.800003,116359900,2026-09-05T01:14:12Z
2013-04-15,SPY,155.119995,217259000,2026-09-05T01:14:12Z
2013-04-16,SPY,157.410004,147507800,2026-09-05T01:14:12Z
2013-04-17,SPY,155.110001,226834800,2026-09-05T01:14:12Z
2013-04-18,SPY,154.139999,167583200,2026-09-05T01:14:12Z
2013-04-19,SPY,155.479996,149687600,2026-09-05T01:14:12Z
2013-04-22,SPY,156.169998,106553500,2026-09-05T01:14:12Z
2013-04-23,SPY,157.779999,166141300,2026-09-05T01:14:12Z
2013-04-24,SPY,157.880005,96781200,2026-09-05T01:14:12Z
2013-04-25,SPY,158.520004,131060600,2026-09-05T01:14:12Z
2013-04-26,SPY,158.240005,95918800,2026-09-05T01:14:12Z
2013-04-29,SPY,159.300003,88572800,2026-09-05T01:14:12Z
2013-04-30,SPY,159.679993,116010700,2026-09-05T01:14:12Z
2013-05-01,SPY,158.279999,138874200,2026-09-05T01:14:12Z
2013-05-02,SPY,159.750000,96407600,2026-09-05T01:14:12Z
2013-05-03,SPY,161.369995,144202300,2026-09-05T01:14:12Z
2013-05-06,SPY,161.779999,66882100,2026-09-05T01:14:12Z
2013-05-07,SPY,162.600006,90359200,2026-09-05T01:14:12Z
2013-05-08,SPY,163.339996,97419200,2026-09-05T01:14:12Z
2013-05-09,SPY,162.880005,106738600,2026-09-05T01:14:12Z
2013-05-10,SPY,163.410004,103203000,2026-09-05T01:14:12Z
2013-05-13,SPY,163.539993,81843200,2026-09-05T01:14:12Z
2013-05-14,SPY,165.229996,119000900,2026-09-05T01:14:12Z
2013-05-15,SPY,166.119995,120718500,2026-09-05T01:14:12Z
2013-05-16,SPY,165.339996,109913600,2026-09-05T01:14:12Z
2013-05-17,SPY,166.940002,129801000,2026-09-05T01:14:12Z
2013-05-20,SPY,166.929993,85071200,2026-09-05T01:14:12Z
2013-05-21,SPY,167.169998,95804200,2026-09-05T01:14:12Z
2013-05-22,SPY,165.929993,244031800,2026-09-05T01:14:12Z
2013-05-23,SPY,165.449997,211064400,2026-09-05T01:14:12Z
2013-05-24,SPY,165.309998,151573900,2026-09-05T01:14:12Z
2013-05-28,SPY,166.300003,143679800,2026-09-05T01:14:12Z
2013-05-29,SPY,165.220001,160363400,2026-09-05T01:14:12Z
2013-05-30,SPY,165.830002,107793800,2026-09-05T01:14:12Z
2013-05-31,SPY,163.449997,176850100,2026-09-05T01:14:12Z
2013-06-03,SPY,164.350006,168390700,2026-09-05T01:14:12Z
2013-06-04,SPY,163.559998,157631500,2026-09-05T01:14:12Z
2013-06-05,SPY,161.270004,211737800,2026-09-05T01:14:12Z
2013-06-06,SPY,162.729996,200225500,2026-09-05T01:14:12Z
2013-06-07,SPY,164.800003,188337800,2026-09-05T01:14:12Z
2013-06-10,SPY,164.800003,105667100,2026-09-05T01:14:12Z
2013-06-11,SPY,163.100006,159505400,2026-09-05T01:14:12Z
2013-06-12,SPY,161.750000,177361500,2026-09-05T01:14:12Z
2013-06-13,SPY,164.210007,163587800,2026-09-05T01:14:12Z
2013-06-14,SPY,163.179993,141197500,2026-09-05T01:14:12Z
2013-06-17,SPY,164.440002,136295600,2026-09-05T01:14:12Z
2013-06-18,SPY,165.740005,114695600,2026-09-05T01:14:12Z
2013-06-19,SPY,163.449997,206149500,2026-09-05T01:14:12Z
2013-06-20,SPY,159.399994,321255900,2026-09-05T01:14:12Z
2013-06-21,SPY,159.070007,271956800,2026-09-05T01:14:12Z
2013-06-24,SPY,157.059998,222329000,2026-09-05T01:14:12Z
2013-06-25,SPY,158.570007,162262200,2026-09-05T01:14:12Z
2013-06-26,SPY,160.139999,134848000,2026-09-05T01:14:12Z
2013-06-27,SPY,161.080002,129483700,2026-09-05T01:14:12Z
2013-06-28,SPY,160.419998,160402900,2026-09-05T01:14:12Z
2013-07-01,SPY,161.360001,131954800,2026-09-05T01:14:12Z
2013-07-02,SPY,161.210007,154863700,2026-09-05T01:14:12Z
2013-07-03,SPY,161.279999,75216400,2026-09-05T01:14:12Z
2013-07-05,SPY,163.020004,122416900,2026-09-05T01:14:12Z
2013-07-08,SPY,163.949997,108092500,2026-09-05T01:14:12Z
2013-07-09,SPY,165.130005,119298000,2026-09-05T01:14:12Z
2013-07-10,SPY,165.190002,121410100,2026-09-05T01:14:12Z
2013-07-11,SPY,167.440002,135592200,2026-09-05T01:14:12Z
2013-07-12,SPY,167.509995,104212700,2026-09-05T01:14:12Z
2013-07-15,SPY,168.149994,69450600,2026-09-05T01:14:12Z
2013-07-16,SPY,167.520004,88702100,2026-09-05T01:14:12Z
2013-07-17,SPY,167.949997,92873900,2026-09-05T01:14:12Z
2013-07-18,SPY,168.869995,103620100,2026-09-05T01:14:12Z
2013-07-19,SPY,169.169998,103831700,2026-09-05T01:14:12Z
2013-07-22,SPY,169.500000,79428600,2026-09-05T01:14:12Z
2013-07-23,SPY,169.139999,80829700,2026-09-05T01:14:12Z
2013-07-24,SPY,168.520004,112914000,2026-09-05T01:14:12Z
2013-07-25,SPY,168.929993,111088600,2026-09-05T01:14:12Z
2013-07-26,SPY,169.110001,107814600,2026-09-05T01:14:12Z
2013-07-29,SPY,168.589996,79695000,2026-09-05T01:14:12Z
2013-07-30,SPY,168.589996,85209600,2026-09-05T01:14:12Z
2013-07-31,SPY,168.710007,142388700,2026-09-05T01:14:12Z
2013-08-01,SPY,170.660004,110438400,2026-09-05T01:14:12Z
2013-08-02,SPY,170.949997,91116700,2026-09-05T01:14:12Z
2013-08-05,SPY,170.699997,54072700,2026-09-05T01:14:12Z
2013-08-06,SPY,169.729996,87495000,2026-09-05T01:14:12Z
2013-08-07,SPY,169.179993,84854700,2026-09-05T01:14:12Z
2013-08-08,SPY,169.800003,102181300,2026-09-05T01:14:12Z
2013-08-09,SPY,169.309998,91757700,2026-09-05T01:14:12Z
2013-08-12,SPY,169.110001,68593300,2026-09-05T01:14:12Z
2013-08-13,SPY,169.610001,80806000,2026-09-05T01:14:12Z
2013-08-14,SPY,168.740005,79829200,2026-09-05T01:14:12Z
2013-08-15,SPY,166.380005,152931800,2026-09-05T01:14:12Z
2013-08-16,SPY,165.830002,130868200,2026-09-05T01:14:12Z
2013-08-19,SPY,164.770004,96437600,2026-09-05T01:14:12Z
2013-08-20,SPY,165.580002,89294400,2026-09-05T01:14:12Z
2013-08-21,SPY,164.559998,159530500,2026-09-05T01:14:12Z
2013-08-22,SPY,166.059998,101471400,2026-09-05T01:14:12Z
2013-08-23,SPY,166.619995,90888900,2026-09-05T01:14:12Z
2013-08-26,SPY,166.000000,89702100,2026-09-05T01:14:12Z
2013-08-27,SPY,163.330002,158619400,2026-09-05T01:14:12Z
2013-08-28,SPY,163.910004,108113000,2026-09-05T01:14:12Z
2013-08-29,SPY,164.169998,119200500,2026-09-05T01:14:12Z
2013-08-30,SPY,163.649994,134928900,2026-09-05T01:14:12Z
2013-09-03,SPY,164.389999,142375100,2026-09-05T01:14:12Z
2013-09-04,SPY,165.750000,97389400,2026-09-05T01:14:12Z
2013-09-05,SPY,165.960007,63090500,2026-09-05T01:14:12Z
2013-09-06,SPY,166.039993,159756500,2026-09-05T01:14:12Z
2013-09-09,SPY,167.630005,87559300,2026-09-05T01:14:12Z
2013-09-10,SPY,168.869995,105847200,2026-09-05T01:14:12Z
2013-09-11,SPY,169.399994,94545900,2026-09-05T01:14:12Z
2013-09-12,SPY,168.949997,83209000,2026-09-05T01:14:12Z
2013-09-13,SPY,169.330002,72727800,2026-09-05T01:14:12Z
2013-09-16,SPY,170.309998,106299200,2026-09-05T01:14:12Z
2013-09-17,SPY,171.070007,82523300,2026-09-05T01:14:12Z
2013-09-18,SPY,173.050003,203460600,2026-09-05T01:14:12Z
2013-09-19,SPY,172.759995,146616900,2026-09-05T01:14:12Z
2013-09-20,SPY,170.720001,132867100,2026-09-05T01:14:12Z
2013-09-23,SPY,169.929993,104616500,2026-09-05T01:14:12Z
2013-09-24,SPY,169.529999,106333100,2026-09-05T01:14:12Z
2013-09-25,SPY,169.039993,117306500,2026-09-05T01:14:12Z
2013-09-26,SPY,169.690002,77146900,2026-09-05T01:14:12Z
2013-09-27,SPY,168.910004,99141800,2026-09-05T01:14:12Z
2013-09-30,SPY,168.009995,143937000,2026-09-05T01:14:12Z
2013-10-01,SPY,169.339996,127160000,2026-09-05T01:14:12Z
2013-10-02,SPY,169.179993,113350000,2026-09-05T01:14:12Z
2013-10-03,SPY,167.619995,176698000,2026-09-05T01:14:12Z
2013-10-04,SPY,168.889999,96878000,2026-09-05T01:14:12Z
2013-10-07,SPY,167.429993,96295000,2026-09-05T01:14:12Z
2013-10-08,SPY,165.479996,178015000,2026-09-05T01:14:12Z
2013-10-09,SPY,165.600006,168973000,2026-09-05T01:14:12Z
2013-10-10,SPY,169.169998,195955000,2026-09-05T01:14:12Z
2013-10-11,SPY,170.259995,105040000,2026-09-05T01:14:12Z
2013-10-14,SPY,170.940002,112106000,2026-09-05T01:14:12Z
2013-10-15,SPY,169.699997,155485000,2026-09-05T01:14:12Z
2013-10-16,SPY,172.070007,161676000,2026-09-05T01:14:12Z
2013-10-17,SPY,173.220001,129389000,2026-09-05T01:14:12Z
2013-10-18,SPY,174.389999,138316000,2026-09-05T01:14:12Z
2013-10-21,SPY,174.399994,104104000,2026-09-05T01:14:12Z
2013-10-22,SPY,175.410004,126663000,2026-09-05T01:14:12Z
2013-10-23,SPY,174.570007,105484000,2026-09-05T01:14:12Z
2013-10-24,SPY,175.149994,70350000,2026-09-05T01:14:12Z
2013-10-25,SPY,175.949997,93625000,2026-09-05T01:14:12Z
2013-10-28,SPY,176.229996,84979000,2026-09-05T01:14:12Z
2013-10-29,SPY,177.169998,87401000,2026-09-05T01:14:12Z
2013-10-30,SPY,176.289993,140002000,2026-09-05T01:14:12Z
2013-10-31,SPY,175.789993,133795000,2026-09-05T01:14:12Z
2013-11-01,SPY,176.210007,142805000,2026-09-05T01:14:12Z
2013-11-04,SPY,176.830002,85677000,2026-09-05T01:14:12Z
2013-11-05,SPY,176.270004,85825000,2026-09-05T01:14:12Z
2013-11-06,SPY,177.169998,87348000,2026-09-05T01:14:12Z
2013-11-07,SPY,174.929993,157000000,2026-09-05T01:14:12Z
2013-11-08,SPY,177.289993,136713000,2026-09-05T01:14:12Z
2013-11-11,SPY,177.320007,62614000,2026-09-05T01:14:12Z
2013-11-12,SPY,176.960007,83990000,2026-09-05T01:14:12Z
2013-11-13,SPY,178.380005,103844000,2026-09-05T01:14:12Z
2013-11-14,SPY,179.270004,103435000,2026-09-05T01:14:12Z
2013-11-15,SPY,180.050003,102818000,2026-09-05T01:14:12Z
2013-11-18,SPY,179.419998,104796000,2026-09-05T01:14:12Z
2013-11-19,SPY,179.029999,93891000,2026-09-05T01:14:12Z
2013-11-20,SPY,178.470001,124909000,2026-09-05T01:14:12Z
2013-11-21,SPY,179.910004,92841000,2026-09-05T01:14:12Z
2013-11-22,SPY,180.809998,81296000,2026-09-05T01:14:12Z
2013-11-25,SPY,180.630005,79486000,2026-09-05T01:14:12Z
2013-11-26,SPY,180.679993,86994000,2026-09-05T01:14:12Z
2013-11-27,SPY,181.119995,58800000,2026-09-05T01:14:12Z
2013-11-29,SPY,181.000000,55870900,2026-09-05T01:14:12Z
2013-12-02,SPY,180.529999,99726000,2026-09-05T01:14:12Z
2013-12-03,SPY,179.750000,116563000,2026-09-05T01:14:12Z
2013-12-04,SPY,179.729996,123033000,2026-09-05T01:14:12Z
2013-12-05,SPY,178.940002,106934000,2026-09-05T01:14:12Z
2013-12-06,SPY,180.940002,127728000,2026-09-05T01:14:12Z
2013-12-09,SPY,181.399994,70124000,2026-09-05T01:14:12Z
2013-12-10,SPY,180.750000,80976000,2026-09-05T01:14:12Z
2013-12-11,SPY,178.720001,130591000,2026-09-05T01:14:12Z
2013-12-12,SPY,178.130005,115565000,2026-09-05T01:14:12Z
2013-12-13,SPY,178.110001,107808000,2026-09-05T01:14:12Z
2013-12-16,SPY,179.220001,96195000,2026-09-05T01:14:12Z
2013-12-17,SPY,178.649994,89886000,2026-09-05T01:14:12Z
2013-12-18,SPY,181.699997,234906000,2026-09-05T01:14:12Z
2013-12-19,SPY,181.490005,136531200,2026-09-05T01:14:12Z
2013-12-20,SPY,181.559998,197087000,2026-09-05T01:14:12Z
2013-12-23,SPY,182.529999,85598000,2026-09-05T01:14:12Z
2013-12-24,SPY,182.929993,45368800,2026-09-05T01:14:12Z
2013-12-26,SPY,183.860001,63365000,2026-09-05T01:14:12Z
2013-12-27,SPY,183.850006,61814000,2026-09-05T01:14:12Z
2013-12-30,SPY,183.820007,56857000,2026-09-05T01:14:12Z
2013-12-31,SPY,184.690002,86119900,2026-09-05T01:14:12Z
