date,symbol,close,volume,fetched_at
2020-01-02,BIL,91.459999,3167200,2026-09-05T01:17:07Z
2020-01-02,DBC,15.970000,3026900,2026-09-05T01:17:07Z
2020-01-02,IEF,110.730003,4022300,2026-09-05T01:17:07Z
2020-01-02,IWM,165.779999,18297500,2026-09-05T01:17:07Z
2020-01-02,SPY,324.869995,59151200,2026-09-05T01:17:07Z
2020-01-02,TIP,117.139999,2150700,2026-09-05T01:17:07Z
2020-01-02,TLT,137.009995,11034100,2026-09-05T01:17:07Z
2020-01-02,VEA,44.419998,8229000,2026-09-05T01:17:07Z
2020-01-02,VNQ,91.699997,5106600,2026-09-05T01:17:07Z
2020-01-02,VWO,45.529999,13427400,2026-09-05T01:17:07Z
2020-01-03,BIL,91.459999,853200,2026-09-05T01:17:07Z
2020-01-03,DBC,16.160000,3210100,2026-09-05T01:17:07Z
2020-01-03,IEF,111.470001,3839600,2026-09-05T01:17:07Z
2020-01-03,IWM,165.130005,19295600,2026-09-05T01:17:07Z
2020-01-03,SPY,322.410004,77709700,2026-09-05T01:17:07Z
2020-01-03,TIP,117.680000,1259900,2026-09-05T01:17:07Z
2020-01-03,TLT,139.119995,12366000,2026-09-05T01:17:07Z
2020-01-03,VEA,43.880001,9697300,2026-09-05T01:17:07Z
2020-01-03,VNQ,92.269997,5015500,2026-09-05T01:17:07Z
2020-01-03,VWO,44.720001,12501600,2026-09-05T01:17:07Z
2020-01-06,BIL,91.449997,2471900,2026-09-05T01:17:07Z
2020-01-06,DBC,16.190001,3232100,2026-09-05T01:17:07Z
2020-01-06,IEF,111.349998,2714300,2026-09-05T01:17:07Z
2020-01-06,IWM,165.350006,17150900,2026-09-05T01:17:07Z
2020-01-06,SPY,323.640015,55653900,2026-09-05T01:17:07Z
2020-01-06,TIP,117.379997,917500,2026-09-05T01:17:07Z
2020-01-06,TLT,138.330002,11369800,2026-09-05T01:17:07Z
2020-01-06,VEA,44.029999,8579400,2026-09-05T01:17:07Z
2020-01-06,VNQ,92.379997,4889000,2026-09-05T01:17:07Z
2020-01-06,VWO,44.639999,10315100,2026-09-05T01:17:07Z
2020-01-07,BIL,91.449997,1267300,2026-09-05T01:17:07Z
2020-01-07,DBC,16.180000,1924600,2026-09-05T01:17:07Z
2020-01-07,IEF,111.190002,2038800,2026-09-05T01:17:07Z
2020-01-07,IWM,164.800003,11817900,2026-09-05T01:17:07Z
2020-01-07,SPY,322.730011,40496400,2026-09-05T01:17:07Z
2020-01-07,TIP,117.019997,810500,2026-09-05T01:17:07Z
2020-01-07,TLT,137.649994,8381200,2026-09-05T01:17:07Z
2020-01-07,VEA,43.959999,7884600,2026-09-05T01:17:07Z
2020-01-07,VNQ,91.349998,6529100,2026-09-05T01:17:07Z
2020-01-07,VWO,44.619999,11859300,2026-09-05T01:17:07Z
2020-01-08,BIL,91.470001,1286100,2026-09-05T01:17:07Z
2020-01-08,DBC,15.940000,2340200,2026-09-05T01:17:07Z
2020-01-08,IEF,110.930000,5081100,2026-09-05T01:17:07Z
2020-01-08,IWM,165.309998,13832400,2026-09-05T01:17:07Z
2020-01-08,SPY,324.450012,68296000,2026-09-05T01:17:07Z
2020-01-08,TIP,116.910004,2121500,2026-09-05T01:17:07Z
2020-01-08,TLT,136.740005,10621700,2026-09-05T01:17:07Z
2020-01-08,VEA,44.020000,9948100,2026-09-05T01:17:07Z
2020-01-08,VNQ,91.629997,6766100,2026-09-05T01:17:07Z
2020-01-08,VWO,44.820000,11113700,2026-09-05T01:17:07Z
2020-01-09,BIL,91.480003,984300,2026-09-05T01:17:07Z
2020-01-09,DBC,15.870000,1077900,2026-09-05T01:17:07Z
2020-01-09,IEF,111.010002,3680600,2026-09-05T01:17:07Z
2020-01-09,IWM,165.509995,11895400,2026-09-05T01:17:07Z
2020-01-09,SPY,326.649994,48473300,2026-09-05T01:17:07Z
2020-01-09,TIP,116.900002,1814000,2026-09-05T01:17:07Z
2020-01-09,TLT,137.220001,7411500,2026-09-05T01:17:07Z
2020-01-09,VEA,44.200001,5887100,2026-09-05T01:17:07Z
2020-01-09,VNQ,91.580002,4213800,2026-09-05T01:17:07Z
2020-01-09,VWO,45.049999,17924500,2026-09-05T01:17:07Z
2020-01-10,BIL,91.480003,1137100,2026-09-05T01:17:07Z
2020-01-10,DBC,15.870000,1877800,2026-09-05T01:17:07Z
2020-01-10,IEF,111.250000,2600000,2026-09-05T01:17:07Z
2020-01-10,IWM,164.889999,15353000,2026-09-05T01:17:07Z
2020-01-10,SPY,325.709991,53029300,2026-09-05T01:17:07Z
2020-01-10,TIP,117.250000,1609300,2026-09-05T01:17:07Z
2020-01-10,TLT,138.440002,8776000,2026-09-05T01:17:07Z
2020-01-10,VEA,44.049999,8841400,2026-09-05T01:17:07Z
2020-01-10,VNQ,92.279999,5838800,2026-09-05T01:17:07Z
2020-01-10,VWO,45.270000,14887200,2026-09-05T01:17:07Z
2020-01-13,BIL,91.480003,1459100,2026-09-05T01:17:07Z
2020-01-13,DBC,15.750000,1264500,2026-09-05T01:17:07Z
2020-01-13,IEF,111.120003,2672600,2026-09-05T01:17:07Z
2020-01-13,IWM,165.960007,17271100,2026-09-05T01:17:07Z
2020-01-13,SPY,327.950012,47086800,2026-09-05T01:17:07Z
2020-01-13,TIP,117.230003,1422700,2026-09-05T01:17:07Z
2020-01-13,TLT,138.020004,5966900,2026-09-05T01:17:07Z
2020-01-13,VEA,44.310001,8656500,2026-09-05T01:17:07Z
2020-01-13,VNQ,93.389999,5552600,2026-09-05T01:17:07Z
2020-01-13,VWO,45.889999,8973900,2026-09-05T01:17:07Z
2020-01-14,BIL,91.480003,1055400,2026-09-05T01:17:07Z
2020-01-14,DBC,15.820000,1201200,2026-09-05T01:17:07Z
2020-01-14,IEF,111.339996,2376300,2026-09-05T01:17:07Z
2020-01-14,IWM,166.570007,18323000,2026-09-05T01:17:07Z
2020-01-14,SPY,327.450012,62832800,2026-09-05T01:17:07Z
2020-01-14,TIP,117.389999,3290000,2026-09-05T01:17:07Z
2020-01-14,TLT,138.729996,13920300,2026-09-05T01:17:07Z
2020-01-14,VEA,44.340000,8757200,2026-09-05T01:17:07Z
2020-01-14,VNQ,93.040001,4120700,2026-09-05T01:17:07Z
2020-01-14,VWO,45.680000,13281100,2026-09-05T01:17:07Z
2020-01-15,BIL,91.489998,862300,2026-09-05T01:17:07Z
2020-01-15,DBC,15.740000,669800,2026-09-05T01:17:07Z
2020-01-15,IEF,111.620003,2734800,2026-09-05T01:17:07Z
2020-01-15,IWM,167.369995,15437200,2026-09-05T01:17:07Z
2020-01-15,SPY,328.190002,72056600,2026-09-05T01:17:07Z
2020-01-15,TIP,117.480003,1601600,2026-09-05T01:17:07Z
2020-01-15,TLT,139.649994,6290500,2026-09-05T01:17:07Z
2020-01-15,VEA,44.310001,10091400,2026-09-05T01:17:07Z
2020-01-15,VNQ,93.879997,4471500,2026-09-05T01:17:07Z
2020-01-15,VWO,45.389999,13064600,2026-09-05T01:17:07Z
2020-01-16,BIL,91.510002,1104100,2026-09-05T01:17:07Z
2020-01-16,DBC,15.720000,1652300,2026-09-05T01:17:07Z
2020-01-16,IEF,111.389999,2200500,2026-09-05T01:17:07Z
2020-01-16,IWM,169.529999,19976200,2026-09-05T01:17:07Z
2020-01-16,SPY,330.920013,54050300,2026-09-05T01:17:07Z
2020-01-16,TIP,117.290001,1205800,2026-09-05T01:17:07Z
2020-01-16,TLT,139.210007,6798600,2026-09-05T01:17:07Z
2020-01-16,VEA,44.549999,7171400,2026-09-05T01:17:07Z
2020-01-16,VNQ,94.629997,4426700,2026-09-05T01:17:07Z
2020-01-16,VWO,45.619999,14620400,2026-09-05T01:17:07Z
2020-01-17,BIL,91.500000,1323200,2026-09-05T01:17:07Z
2020-01-17,DBC,15.770000,855400,2026-09-05T01:17:07Z
2020-01-17,IEF,111.300003,2627000,2026-09-05T01:17:07Z
2020-01-17,IWM,169.070007,18306400,2026-09-05T01:17:07Z
2020-01-17,SPY,331.950012,95846000,2026-09-05T01:17:07Z
2020-01-17,TIP,117.099998,920500,2026-09-05T01:17:07Z
2020-01-17,TLT,138.020004,9693100,2026-09-05T01:17:07Z
2020-01-17,VEA,44.660000,14186000,2026-09-05T01:17:07Z
2020-01-17,VNQ,94.720001,3581300,2026-09-05T01:17:07Z
